quadkey,latitude,longitude,rwi,error
03220231130132,13.5071552,-84.5837402,-0.668,0.304
03220231020003,13.5498812,-85.7482910,-0.511,0.298
03220302232321,13.9553920,-83.9025879,-0.815,0.309
03220233102010,12.3721972,-85.0231934,-0.748,0.348
03220302202311,14.3389038,-84.2102051,-0.964,0.309
03220230223220,12.5867322,-87.0007324,0.439,0.402
03220233100102,12.5223904,-84.9792480,-0.563,0.333
03220232111312,12.4365763,-85.8142090,-0.506,0.376
03220231023303,13.2934109,-85.4846191,-0.380,0.321
03220231210021,13.1864679,-85.3967285,-0.158,0.297
03220213222312,13.9767151,-85.6384277,-0.474,0.318
03220322020003,12.1789647,-84.3420410,-0.054,0.431
03220230310000,13.2292507,-86.1218262,-0.293,0.377
03220231122000,13.4003068,-85.0671387,-0.917,0.315
03220231120230,13.4430519,-85.0231934,-0.376,0.300
03220212323333,13.9340669,-86.1437988,-0.133,0.397
03220231020001,13.5712413,-85.7482910,-1.042,0.299
03220231311331,13.1008797,-84.3859863,-0.479,0.306
03220231320220,12.7582314,-85.0671387,-0.679,0.332
03220213332203,13.9767151,-84.6936035,-0.179,0.472
03220230133213,13.2934109,-85.8801270,-0.318,0.423
03220322202232,11.5338520,-84.3200684,-0.544,0.341
03220233033102,12.0070844,-85.1550293,-0.046,0.433
03220232003013,12.3507339,-86.9348145,-0.675,0.317
03220231010003,13.8914108,-85.3967285,-0.331,0.409
03220231002212,13.6353101,-85.7263184,-0.402,0.314
03220231320020,12.8439375,-85.0671387,-0.468,0.299
03220231020321,13.4430519,-85.6604004,-0.491,0.409
03220233131112,12.1789647,-84.4079590,-0.574,0.359
03220231313030,13.0152618,-84.4958496,-0.931,0.321
03220213232121,14.0406726,-85.3088379,-0.611,0.302
03220232013030,12.3292689,-86.6052246,-0.018,0.378
03220230333030,12.6724962,-85.9020996,-0.490,0.450
03220213333330,13.9553920,-84.4079590,-0.555,0.416
03220233211013,11.8350943,-85.1770020,-0.673,0.344
03220231333302,12.6081759,-84.4519043,-0.471,0.309
03220231120330,13.4430519,-84.9353027,-0.898,0.301
03220233313313,11.5769066,-84.3859863,-0.601,0.317
03220231212212,12.9510290,-85.3747559,-0.482,0.352
03220230212100,13.0580745,-86.7370605,-0.660,0.314
03220212332202,13.9767151,-86.1218262,-0.410,0.317
03220221331032,12.8225137,-87.3083496,-0.635,0.296
03220231100202,13.8060751,-85.0671387,-0.675,0.301
03220233123330,11.8996033,-84.7595215,-0.487,0.333
03220230310233,13.0794780,-86.0559082,-0.498,0.377
03220230312023,12.9938527,-86.0998535,-0.577,0.334
03220322202333,11.5338520,-84.2102051,-0.424,0.332
03220231112101,13.7420528,-84.6057129,-0.784,0.332
03220221312002,13.0366691,-87.5280762,-0.370,0.330
03220233010021,12.5009395,-85.3967285,-0.528,0.296
03220233313310,11.5984314,-84.4079590,-0.893,0.317
03222100000200,11.0813844,-84.3640137,-0.836,0.350
03220231122002,13.3789314,-85.0671387,-0.418,0.299
03220320201102,13.2078602,-84.1003418,-0.636,0.310
03220230033202,13.2934109,-86.6491699,0.712,0.474
03220231323313,12.6081759,-84.7375488,-0.585,0.388
03220230313320,12.9296144,-85.8581543,0.305,0.416
03220213223232,13.9340669,-85.5505371,-0.715,0.301
03222100013333,10.8440961,-83.6828613,-0.209,0.335
03220221330023,12.8225137,-87.5061035,-0.170,0.381
03220233021102,12.1789647,-85.5065918,-0.651,0.351
03220322000202,12.4365763,-84.3640137,-0.344,0.352
03220231323210,12.6296178,-84.8474121,-0.811,0.326
03220231122323,13.2506393,-84.9572754,-0.443,0.301
03222011100011,11.1676236,-85.0012207,-0.425,0.437
03220322022130,11.9855916,-84.2321777,-0.747,0.336
03220233001010,12.5438394,-85.5505371,-0.413,0.352
03220233113303,12.2648633,-84.4299316,-0.378,0.316
03220230133303,13.2934109,-85.8361816,-0.452,0.391
03220230120200,13.4857894,-86.4733887,-0.551,0.413
03220233010132,12.4794869,-85.2868652,-0.845,0.298
03220231221303,12.7796606,-85.4846191,-0.566,0.325
03220231030323,13.4216803,-85.3088379,-0.741,0.314
03220221330102,12.8653594,-87.4401855,-0.724,0.299
03220233010321,12.4151184,-85.3088379,-0.664,0.331
03220231003122,13.6780130,-85.5065918,-0.377,0.429
03220213223133,14.0193555,-85.4406738,-0.022,0.317
03220231022221,13.2720261,-85.7482910,-0.720,0.349
03220232330302,11.4046486,-86.0339355,-0.406,0.411
03220230301010,13.2292507,-86.2536621,-0.119,0.405
03220233102021,12.3292689,-85.0451660,-0.572,0.326
03220232132221,11.8996033,-86.0998535,0.785,0.458
03220233100012,12.5223904,-85.0231934,-1.131,0.300
03220230333112,12.6939327,-85.8142090,-0.404,0.330
03220320220301,12.8010881,-84.2541504,-0.643,0.325
03220302233312,13.9767151,-83.7048340,-0.308,0.325
03220320232020,12.6724962,-84.0124512,-0.457,0.316
03220231023103,13.3789314,-85.4846191,-0.520,0.297
03220231313120,13.0152618,-84.4519043,-0.888,0.306
03220231302013,13.0366691,-85.0012207,-0.549,0.324
03220231013321,13.6139558,-85.1330566,-0.609,0.299
03220233300211,11.7705700,-85.0012207,-0.550,0.449
03220230103312,13.6353101,-86.1657715,0.027,0.390
03220322002010,12.3721972,-84.3200684,-0.139,0.418
03220230102223,13.5925995,-86.4514160,-0.742,0.309
03220231233030,12.6724962,-85.1989746,-0.388,0.298
03220233102323,12.2219175,-84.9572754,-0.427,0.304
03220230300030,13.1864679,-86.4294434,0.079,0.432
03220231031222,13.4216803,-85.2429199,-1.297,0.307
03220230230230,12.7582314,-86.7810059,-0.835,0.351
03220233130033,12.1360050,-84.6496582,-0.381,0.329
03220231233011,12.7153674,-85.1770020,-0.482,0.298
03220231220022,12.8225137,-85.7702637,-0.263,0.345
03220320223103,12.6939327,-84.0783691,-0.306,0.323
03220230112012,13.7207082,-86.0778809,-0.658,0.334
03220231212131,13.0152618,-85.2648926,-0.126,0.312
03220322000303,12.4365763,-84.2541504,-0.671,0.362
03220232013230,12.2433913,-86.6052246,-0.180,0.365
03220231103313,13.6353101,-84.7375488,-0.714,0.302
03220231130300,13.4857894,-84.6276855,-0.399,0.301
03220230103000,13.7420528,-86.2976074,-0.416,0.296
03220233031310,12.1145226,-85.1110840,-0.742,0.411
03220230120320,13.4430519,-86.3854980,-0.104,0.356
03220320223213,12.6081759,-84.1223145,-0.435,0.331
03220233010113,12.5223904,-85.2648926,-0.621,0.298
03220232130202,12.0930384,-86.1218262,-0.323,0.418
03220302220203,14.1472288,-84.3420410,-1.001,0.307
03220233300003,11.8350943,-85.0451660,-0.760,0.346
03220231331120,12.8439375,-84.4519043,-0.527,0.322
03220231130323,13.4216803,-84.6057129,-0.517,0.304
03220231002201,13.6566625,-85.7482910,-0.639,0.297
03220213330321,14.1259215,-84.6057129,-0.559,0.304
03220302310230,14.4665962,-83.2653809,0.319,0.403
03220231201033,13.1650736,-85.5285645,-0.483,0.295
03220322000232,12.3936586,-84.3200684,0.432,0.516
03220322222033,11.2753865,-84.2980957,-0.319,0.316
03220232301321,11.7275454,-86.1877441,0.482,0.442
03220302223213,13.9767151,-84.1223145,-0.644,0.307
03220233312113,11.6629959,-84.5617676,-0.360,0.333
03220230132023,13.3361750,-86.0998535,-0.167,0.341
03220230231132,12.8225137,-86.5173340,-0.710,0.356
03220231310021,13.1864679,-84.6936035,-0.453,0.302
03220231020231,13.4430519,-85.7043457,-0.235,0.312
03222011101310,11.0813844,-84.7595215,-0.356,0.318
03220230312131,13.0152618,-85.9680176,-0.488,0.428
03220231030330,13.4430519,-85.2868652,-1.130,0.323
03220232012312,12.2648633,-86.6931152,-0.662,0.379
03220302032013,14.7430107,-83.9465332,0.041,0.315
03220302203222,14.2750302,-84.1882324,-1.181,0.334
03220230301332,13.0794780,-86.1657715,-0.485,0.487
03220231331121,12.8439375,-84.4299316,-0.894,0.307
03220302233022,14.0193555,-83.8366699,-0.442,0.323
03220233303321,11.5553801,-84.7814941,-0.785,0.319
03220231313100,13.0580745,-84.4519043,-0.580,0.305
03220221330213,12.7796606,-87.4621582,0.013,0.394
03220233132321,11.8996033,-84.6057129,-0.728,0.363
03220221313313,12.9510290,-87.1984863,-0.386,0.321
03220233021133,12.1360050,-85.4406738,-0.115,0.385
03220213333201,13.9980363,-84.5178223,-0.478,0.375
03220232121221,12.0715524,-86.2756348,0.771,0.458
03220230033331,13.2720261,-86.4953613,-0.175,0.305
