quadkey,latitude,longitude,rwi,error
30012331203033,-20.2106559,32.5964355,-0.178,0.351
30012330011223,-19.4665919,31.4978027,-0.404,0.346
30012301123032,-17.2142640,30.4650879,-0.409,0.363
30012320013310,-19.5701418,28.7951660,-0.494,0.376
30012310300102,-17.3401514,31.7395020,-0.549,0.354
30012213123113,-18.5108654,27.7624512,-0.760,0.349
30012312102222,-18.3023803,31.6516113,-0.404,0.352
30012320203332,-20.2931131,28.4436035,-0.700,0.416
30012212101131,-18.0309744,26.3562012,-0.769,0.343
30012231301000,-19.9836736,27.6086426,-0.904,0.388
30012312133300,-18.5733616,32.2668457,0.190,0.348
30012312323213,-19.2592938,31.8933105,-0.515,0.352
30012312101120,-18.0309744,31.9152832,-0.620,0.348
30012312300203,-18.7607124,31.6735840,-0.222,0.351
30012323303002,-21.4837405,30.4211426,-0.379,0.349
30012231131331,-19.7770419,28.1140137,-0.234,0.391
30012320223231,-20.6019358,28.3776855,-0.498,0.372
30012312202211,-18.9062862,31.0144043,-0.618,0.354
30012322101110,-20.6430652,29.1467285,-0.867,0.364
30012123312201,-16.2252233,30.6188965,-0.602,0.352
30012332000102,-20.6636257,31.0363770,-0.196,0.353
30012330100331,-19.4458740,31.8054199,-0.488,0.369
30012312031232,-18.4691886,31.5197754,-0.211,0.348
30012311002300,-16.8991717,32.4426270,-0.699,0.364
30012321121302,-19.7563639,30.5090332,-0.412,0.381
30012303223331,-19.2800355,29.8718262,-0.088,0.415
30012310232123,-17.8846589,31.4099121,-0.406,0.356
30012321233110,-20.4784813,30.2014160,-0.820,0.356
30012310112222,-16.9622326,32.0031738,-0.239,0.352
30012301131233,-17.1302914,30.8386230,-0.494,0.379
30012330012120,-19.5287298,31.3879395,-0.196,0.348
30012330120331,-19.7770419,31.8054199,-0.542,0.347
30012323110012,-20.6636257,30.6408691,-0.907,0.355
30012310030313,-17.0882909,31.4538574,-0.423,0.358
30012132223103,-16.4992989,31.2341309,-0.344,0.353
30012310112120,-16.8571194,32.0910645,-0.175,0.382
30012311201231,-17.4449916,32.5964355,-0.364,0.356
30012303221213,-19.0932663,29.7839355,-0.207,0.469
30012302301103,-18.6774709,29.1247559,-0.582,0.356
30012310103331,-16.9412147,31.9812012,-0.648,0.351
30012302013002,-18.1771685,28.6633301,-0.751,0.352
30012132203011,-16.1408153,31.1901855,-0.538,0.353
30012123323132,-16.5414301,30.5529785,-0.392,0.352
30012300233022,-17.8846589,28.6633301,-0.603,0.371
30012300232321,-17.9473804,28.5974121,-0.812,0.353
30030101010220,-22.0754590,29.8937988,-0.547,0.385
30012320221023,-20.3755265,28.3337402,0.029,0.448
30012310200031,-17.3611242,31.0144043,-0.368,0.375
30012310321001,-17.6544909,31.8493652,-0.412,0.362
30012301330302,-17.7591494,30.6848145,-0.481,0.388
30012320331302,-20.4167166,29.4543457,0.021,0.369
30012302200310,-18.7399059,28.2678223,-0.296,0.360
30012231102312,-19.5908438,27.5646973,-0.294,0.359
30012310201110,-17.3191761,31.2561035,-0.744,0.417
30012302010301,-18.0727566,28.5974121,-0.406,0.398
30012302102003,-18.1771685,28.8610840,-0.982,0.357
30012323001100,-20.6430652,29.8059082,0.002,0.461
30012332003133,-20.8690774,31.2780762,-0.566,0.351
30012302321113,-19.0101900,29.1687012,-0.539,0.369
30012302112233,-18.3023803,29.2565918,-0.373,0.353
30012310303303,-17.5916666,31.9372559,-0.155,0.435
30030101013210,-22.1975771,30.1135254,-0.529,0.377
30012312123013,-18.5108654,31.8933105,-0.280,0.358
30012303021130,-18.3649523,29.8498535,-0.386,0.484
30012330110202,-19.4251534,32.0031738,-0.371,0.360
30012322001203,-20.7458399,28.3337402,-0.533,0.379
30012132221203,-16.4150090,31.1462402,-0.500,0.354
30012301213213,-17.5916666,30.1354980,-0.020,0.380
30012321320023,-20.3755265,30.2673340,-0.273,0.358
30012213011121,-18.0309744,27.3669434,-0.648,0.347
30012310203032,-17.5497715,31.1682129,-0.299,0.380
30012310031220,-17.1092924,31.4758301,-0.474,0.355
30012300032221,-17.2772184,28.5095215,-0.454,0.345
30012321021331,-19.7770419,29.8718262,-0.465,0.368
30012301003131,-16.8571194,29.8718262,-0.638,0.345
30012303101323,-18.1354112,30.5310059,-0.582,0.386
30012311021123,-17.0462809,32.6403809,-0.564,0.347
30012301233131,-17.8637468,30.2233887,-0.750,0.393
30012303000322,-18.1354112,29.6301270,-0.678,0.420
30012323122203,-21.2381821,30.2673340,-0.505,0.351
30012311222132,-17.8846589,32.4865723,-0.645,0.352
30012301130233,-17.1302914,30.6628418,-0.197,0.355
30012231300133,-20.0456105,27.5866699,-0.552,0.370
30012300303132,-17.5497715,29.1467285,-0.848,0.346
30012300323333,-17.9682826,29.1687012,-0.839,0.358
30012312003111,-18.1562911,31.2780762,-0.571,0.373
30012123232221,-16.6046096,29.9157715,-0.448,0.352
30012322302222,-21.6063650,28.8391113,-0.651,0.357
30012322031332,-21.1152490,28.7951660,-0.754,0.358
30012322110212,-20.7458399,29.2346191,-0.810,0.380
30012312111200,-18.0727566,32.1789551,-0.382,0.356
30012302022132,-18.5525320,28.2678223,-0.929,0.351
30012330012220,-19.6115432,31.3000488,-0.328,0.384
30012323123112,-21.1562380,30.5529785,-0.517,0.359
30012300102311,-16.8991717,28.9929199,-0.288,0.350
30012333002302,-20.9101341,32.4426270,-0.504,0.343
30012212113221,-18.2815179,26.5759277,-0.745,0.354
30012231123301,-19.9010533,27.7185059,-0.581,0.368
30012322303113,-21.4837405,29.1687012,-0.316,0.351
30012322313331,-21.5859348,29.5202637,-0.423,0.355
30012331201003,-20.0043220,32.5524902,-0.388,0.341
30012321033100,-19.8183898,30.1574707,-0.382,0.370
30012310100302,-16.7519476,31.7395020,-0.535,0.367
30012132232232,-16.6256648,31.3439941,-0.610,0.352
30012321323132,-20.5402210,30.5529785,-0.145,0.352
30012330012133,-19.5494371,31.4538574,0.027,0.363
30012322032301,-21.2177003,28.5974121,-0.716,0.358
30012321303321,-20.2725029,30.5310059,-0.356,0.364
30012301230113,-17.6754275,30.0476074,-0.272,0.356
30012321132132,-19.8803914,30.7287598,-0.423,0.354
30012330111033,-19.3837043,32.2448730,-0.661,0.355
30012331023002,-19.8390597,32.5305176,-0.432,0.344
30012301222022,-17.8846589,29.5422363,-0.870,0.352
30012212011133,-18.0518668,26.0046387,-0.666,0.365
30012330001132,-19.3837043,31.2561035,-0.143,0.345
30012302200312,-18.7607124,28.2678223,-0.615,0.378
30012320110023,-19.3837043,29.2126465,-0.657,0.365
30012310021200,-17.0672871,31.1242676,-0.193,0.359
30012312032131,-18.5317000,31.4538574,0.005,0.352
30012330130313,-19.7563639,32.1569824,-0.465,0.359
30012300313123,-17.5497715,29.4763184,-0.370,0.350
30012310320131,-17.6963617,31.8054199,-0.098,0.399
30012330020132,-19.7149999,31.0803223,-0.614,0.355
30012312210231,-18.7815164,31.3659668,-0.172,0.366
30012310100311,-16.7309063,31.8054199,-0.482,0.352
30012331002113,-19.5080198,32.5085449,-0.349,0.346
30012310012211,-16.8991717,31.3659668,-0.257,0.355
30012332002312,-20.9101341,31.0803223,-0.760,0.347
30012302020131,-18.3649523,28.2897949,-0.817,0.350
30012320300111,-19.9836736,28.9929199,-0.631,0.393
30012300233021,-17.8637468,28.6853027,-0.739,0.375
30012122333322,-16.6256648,29.4543457,-0.532,0.347
30012322023322,-21.2791370,28.3996582,-0.854,0.359
30012332002011,-20.8074712,31.0144043,-0.078,0.398
30012310121303,-17.0882909,31.9372559,-0.534,0.349
30012302102212,-18.2606530,28.8830566,-0.487,0.360
30012123233320,-16.6046096,30.1574707,-0.409,0.342
30012313031213,-18.4275017,32.9479980,-0.188,0.348
30012302102020,-18.1980434,28.8391113,-0.382,0.503
30012321320220,-20.4373076,30.2453613,-0.766,0.372
30012300132221,-17.2772184,29.2126465,-0.537,0.345
30012331201210,-20.0662507,32.5744629,-0.605,0.342
30012310312333,-17.6335519,32.1569824,-0.536,0.350
30012312321323,-19.1347889,31.9372559,-0.732,0.377
30012303103322,-18.3023803,30.5090332,-0.555,0.394
30012310033210,-17.2352512,31.5197754,-0.196,0.353
30012321321323,-20.4578958,30.5310059,-0.670,0.357
30012310331022,-17.7172934,32.1789551,-0.492,0.359
30012310201231,-17.4449916,31.1901855,-0.287,0.356
