quadkey,latitude,longitude,rwi,error
21012200031001,-16.9832482,-66.9396973,-0.298,0.390
21012203330220,-19.1140289,-65.0280762,-0.829,0.409
21012200032220,-17.2772184,-67.1374512,-0.354,0.391
21003133131133,-15.6970862,-67.5109863,-0.841,0.472
21030010111102,-21.9736132,-63.3581543,0.028,0.372
21003130333220,-15.2523892,-69.0710449,-0.400,0.371
21012202130233,-18.4691886,-66.3684082,-0.364,0.416
21012213022133,-18.5525320,-63.1164551,-0.435,0.477
21003133222323,-16.6256648,-68.7854004,-0.418,0.388
21012022212032,-16.2041247,-67.0935059,-0.323,0.405
21012211300203,-17.4240283,-62.5451660,-0.197,0.391
21003133203332,-16.2885057,-68.5876465,-0.366,0.440
21012033321000,-16.3095952,-62.3913574,-0.304,0.386
21012221000023,-19.3837043,-66.0607910,-0.057,0.515
21012033223223,-16.6256648,-63.0725098,-0.561,0.378
21012202010013,-18.0100796,-67.0715332,0.100,0.496
21012211222211,-17.9055685,-63.2043457,-0.344,0.526
21012221323001,-20.4784813,-65.1818848,-0.591,0.392
21012203003311,-18.2397857,-65.7531738,-0.706,0.410
21003311211113,-17.3401514,-68.2141113,-0.619,0.391
21010223220323,-10.9951198,-65.9729004,-0.275,0.530
21012201212213,-17.5916666,-65.6652832,-0.399,0.496
21012223112311,-20.8896072,-64.8742676,-0.795,0.376
21012222331212,-21.7288855,-66.2145996,-0.245,0.382
21003133031002,-15.6547754,-68.3679199,-0.649,0.369
21012223312013,-21.4837405,-64.9621582,0.486,0.550
21012223223122,-21.8513017,-65.8190918,-0.549,0.385
21012211222132,-17.8846589,-63.1384277,0.869,0.519
21003133022320,-15.9296380,-68.8073730,-0.169,0.473
21012211312222,-17.6335519,-62.2155762,-0.198,0.462
21012202313321,-18.9478555,-66.1486816,-0.500,0.500
21003133320010,-16.3095952,-68.1481934,-0.504,0.469
21012221302022,-20.2106559,-65.3796387,-0.178,0.376
21012211121000,-16.9832482,-62.3913574,-0.502,0.442
21012211311200,-17.4030627,-62.0397949,-0.708,0.369
21003133322003,-16.4992989,-68.1701660,1.502,0.545
21003311021021,-17.0252724,-68.6975098,-0.583,0.384
21012210310302,-17.4240283,-63.5339355,-0.015,0.467
21012201121003,-17.0042615,-65.1818848,0.546,0.537
21003132310331,-16.0985977,-69.0930176,0.168,0.379
21012221110000,-19.3215109,-65.0280762,-0.866,0.408
21003132131100,-15.6336167,-68.9831543,-0.682,0.379
21012223032111,-21.1357449,-65.5773926,-0.572,0.407
21012210330011,-17.6544909,-63.5559082,-0.464,0.454
21012230020111,-19.6529339,-64.5227051,-0.664,0.388
21012300223110,-17.8219152,-61.5563965,-0.151,0.395
21012203221233,-19.1347889,-65.8410645,-0.020,0.403
21003311113123,-16.8781467,-67.5549316,-0.478,0.552
21012020220011,-14.9553991,-67.4230957,-0.354,0.380
21012221021302,-19.7563639,-65.8190918,-0.405,0.394
21003133103020,-15.5066188,-68.0163574,-0.530,0.425
21012211222302,-17.9264757,-63.1823730,-0.649,0.481
21012210222033,-17.8846589,-64.6105957,-1.182,0.410
21012202320002,-19.0101900,-66.7858887,0.848,0.552
21012211220332,-17.8009957,-63.1384277,1.221,0.499
21012201203313,-17.5916666,-65.7531738,-0.381,0.503
21012211020310,-17.0672871,-63.1384277,-0.422,0.420
21003311120302,-17.0882909,-68.1042480,-0.273,0.395
21003133003221,-15.5912928,-68.6975098,-0.630,0.400
21012203231131,-19.0309630,-65.4016113,-0.183,0.395
21012230021003,-19.6736252,-64.4787598,-0.813,0.450
21012232230130,-21.6676382,-64.1931152,-0.060,0.399
21012201322032,-17.8846589,-65.3356934,-0.830,0.417
21012201203300,-17.5707203,-65.8190918,0.222,0.530
21012230023223,-19.9630226,-64.4787598,-0.525,0.374
21012202030111,-18.3232401,-66.9836426,-0.571,0.458
21012201201310,-17.4030627,-65.7751465,-0.221,0.473
21012200210202,-17.4240283,-67.1374512,-0.217,0.463
21003311120120,-17.0252724,-68.1042480,-0.164,0.420
21012200000332,-16.7940233,-67.3571777,-0.741,0.431
21012200213203,-17.5916666,-66.9396973,0.134,0.400
21003311133100,-17.1512882,-67.5769043,-0.653,0.393
21003311002112,-16.8360897,-68.7634277,-0.408,0.368
21012202313012,-18.8439129,-66.2145996,-0.856,0.437
21012203201300,-18.7399059,-65.8190918,-0.947,0.391
21012201021020,-17.0252724,-65.9069824,-0.315,0.456
21012201103030,-16.8571194,-65.1599121,-0.548,0.398
21012201201323,-17.4659524,-65.7971191,-0.253,0.414
21003311013130,-16.8571194,-68.2360840,-0.524,0.417
21012201220202,-17.7591494,-66.0827637,-0.529,0.383
21012203213011,-18.8231166,-65.4895020,-0.404,0.418
21012022220201,-16.3939308,-67.4670410,-0.049,0.536
21012212120332,-18.4691886,-63.8415527,-0.403,0.382
21012230001303,-19.4251534,-64.3908691,-0.372,0.392
21012223110301,-20.7252905,-64.9182129,-0.428,0.420
21012221120013,-19.6736252,-65.3137207,-0.320,0.414
21003132111120,-15.3371669,-68.9831543,-0.139,0.375
21012201132030,-17.1932744,-64.9841309,-0.490,0.394
21012201302223,-17.6335519,-65.3576660,0.293,0.432
21012221032030,-19.8597269,-65.6872559,-0.726,0.429
21012201031013,-17.0042615,-65.4895020,-0.576,0.489
21012203022130,-18.5317000,-65.9509277,-0.767,0.398
21012201011233,-16.7940233,-65.4895020,-0.672,0.413
21012200130202,-17.0882909,-66.4343262,-0.364,0.442
21012202123101,-18.4900283,-66.5002441,-0.536,0.431
21012212010013,-18.0100796,-64.2590332,-0.091,0.421
21003133233232,-16.6256648,-68.3239746,-0.001,0.475
21012200323000,-17.8219152,-66.6101074,-0.377,0.463
21003133002103,-15.4854449,-68.7854004,-0.715,0.404
21012221031331,-19.7770419,-65.4016113,-0.068,0.376
21012200122200,-17.2352512,-66.7858887,-0.003,0.382
21012203203020,-18.8647066,-65.9069824,0.193,0.478
21010222333210,-11.1029466,-66.2145996,-0.774,0.469
21012230123010,-19.8183898,-63.7536621,0.250,0.399
21012220012330,-19.6115432,-67.0056152,-0.339,0.403
21012230310301,-20.0662507,-63.5119629,-0.074,0.451
21012212122112,-18.5108654,-63.8415527,-0.636,0.383
21003133331120,-16.3517676,-67.5769043,-0.415,0.515
21012230003232,-19.6322399,-64.4567871,-0.303,0.426
21012210121231,-17.1092924,-63.7316895,-0.574,0.388
21012200033231,-17.2772184,-66.8957520,-0.395,0.387
21012203303022,-18.8854977,-65.2038574,-0.198,0.416
21012223201110,-21.2996102,-65.7751465,-0.604,0.427
21012221212301,-20.2312743,-65.6213379,-0.107,0.416
21003311011012,-16.6677684,-68.3239746,-0.065,0.448
21012000010333,-11.3400249,-66.9836426,-0.566,0.388
21012223123301,-21.2177003,-65.0939941,-0.580,0.372
21012221100232,-19.4665919,-65.3356934,-0.734,0.388
21012221213121,-20.1900348,-65.4455566,-0.510,0.377
21012202003123,-18.2189158,-67.2033691,-0.932,0.386
21012230200110,-19.9836736,-64.5446777,-0.043,0.382
21012200330300,-17.7382226,-66.3464355,-0.144,0.481
21012210103023,-16.8781467,-63.7756348,-0.379,0.403
21012232303302,-21.5655017,-63.7097168,-0.773,0.368
21012221003310,-19.5701418,-65.7751465,0.707,0.541
21012200332230,-17.9473804,-66.3903809,-0.037,0.389
21012213000302,-18.0936440,-63.1823730,-0.238,0.461
21012212030013,-18.3440975,-64.2590332,0.083,0.408
21012201123101,-17.1512882,-65.0939941,-0.456,0.418
21012210300331,-17.4449916,-63.8195801,-0.263,0.434
21012201200030,-17.3611242,-66.0388184,-0.258,0.542
21003133131003,-15.6547754,-67.6428223,-0.601,0.392
21012211200110,-17.3191761,-63.1384277,-0.231,0.416
21012202121132,-18.3858046,-66.4782715,-0.322,0.412
21012201023122,-17.2142640,-65.8190918,0.426,0.514
21012211011221,-16.7729866,-62.7209473,-0.528,0.387
21012232033100,-21.1357449,-64.0612793,-0.076,0.393
21030010210201,-22.6849838,-64.3029785,-0.562,0.431
21003311311101,-17.3191761,-67.5549316,0.011,0.392
21012200323202,-17.9264757,-66.6101074,-0.346,0.448
21030010212001,-22.7660511,-64.3029785,-0.085,0.483
21012200031320,-17.1092924,-66.8737793,-0.443,0.405
21012232203002,-21.4837405,-64.5007324,0.018,0.439
21012223310211,-21.3814746,-64.9621582,-0.340,0.476
21012201010003,-16.6677684,-65.7092285,-0.428,0.460
21012202333221,-19.2800355,-66.2365723,-0.114,0.381
21012212203323,-18.9686362,-64.3908691,-0.396,0.395
21012201320330,-17.7800738,-65.2478027,-0.198,0.447
21012232332011,-21.7901067,-63.5559082,-0.201,0.488
21012203302003,-18.8439129,-65.3576660,-0.676,0.407
21012211221203,-17.7591494,-63.0725098,1.383,0.530
21012221211011,-19.9836736,-65.4895020,-0.285,0.377
21012201330030,-17.6963617,-64.9841309,0.443,0.423
21012201131221,-17.1092924,-64.8303223,-0.554,0.515
21003311110302,-16.7519476,-67.7526855,-0.717,0.438
21012022203310,-16.2252233,-67.1813965,-0.321,0.396
21012232312332,-21.6063650,-63.4899902,0.357,0.504
21012212203322,-18.9686362,-64.4128418,-0.649,0.382
21012202301313,-18.7607124,-66.4562988,-0.407,0.403
21012221033102,-19.8390597,-65.4675293,0.324,0.381
21001333222030,-11.0598206,-68.8513184,0.225,0.400
21012202301110,-18.6566542,-66.4782715,-0.057,0.399
21003132111001,-15.2947823,-69.0490723,-0.900,0.380
21001333222310,-11.1029466,-68.7634277,-0.128,0.456
21012230312313,-20.2518900,-63.4680176,-0.554,0.492
21012201201220,-17.4449916,-65.9069824,-0.257,0.462
21003313131112,-18.3440975,-67.5329590,-0.424,0.407
21012221112011,-19.4873072,-64.9621582,-0.351,0.374
21012201203230,-17.6126105,-65.8630371,-0.002,0.498
21012223023330,-21.2586610,-65.7751465,-0.186,0.523
21012033213001,-16.1408153,-62.7209473,-0.591,0.374
21012202031333,-18.4691886,-66.8078613,-0.289,0.390
21012230012230,-19.6115432,-64.2810059,0.387,0.372
21012201221112,-17.6754275,-65.7751465,-0.331,0.408
21003132113220,-15.5912928,-69.0710449,0.448,0.486
21012200310130,-17.3611242,-66.3024902,0.589,0.559
21012203231302,-19.0932663,-65.4675293,-0.841,0.396
21012220031200,-19.7356832,-66.9616699,-0.215,0.376
21012232123023,-21.1972157,-63.7756348,0.276,0.432
21003133231311,-16.3939308,-68.2141113,-0.175,0.426
21012210113323,-16.9622326,-63.3361816,0.330,0.381
21012202130221,-18.4483464,-66.4123535,-0.192,0.444
21012203323032,-19.2178026,-65.1599121,0.313,0.460
21012221231013,-20.3343253,-65.4895020,-0.482,0.378
21012203030222,-18.4691886,-65.7312012,-0.555,0.390
21012023221220,-16.4360849,-65.9069824,-0.417,0.397
21003133030001,-15.6336167,-68.5217285,-0.098,0.454
21012221233211,-20.5607954,-65.4895020,-0.352,0.395
21003133202001,-16.1408153,-68.8732910,-0.700,0.417
21003311020321,-17.1092924,-68.7854004,0.129,0.494
21012202131123,-18.3858046,-66.1486816,-0.191,0.388
21012200022212,-17.2562360,-67.4450684,-0.182,0.440
21012203303202,-18.9270721,-65.2038574,0.000,0.393
21003133011110,-15.2947823,-68.2360840,-0.306,0.478
21012232312232,-21.6063650,-63.5778809,-0.411,0.396
21012210023033,-17.2142640,-64.4348145,0.114,0.513
21012201031110,-16.9832482,-65.4235840,1.120,0.528
21012230222211,-20.5607954,-64.6105957,-0.786,0.387
21012203332100,-19.1555462,-64.9401855,-0.653,0.455
21012202011230,-18.1145288,-66.9177246,-0.775,0.418
21010222333203,-11.1245072,-66.2365723,-0.038,0.451
21003133310002,-15.9930146,-67.8405762,-0.455,0.385
