quadkey,latitude,longitude,rwi,error
30012233332231,-21.9124706,27.8503418,0.542,0.540
30030030010110,-24.5371290,25.8068848,0.395,0.467
30030011022112,-22.4618017,26.8615723,-0.712,0.431
30030012233230,-24.4971459,25.8947754,0.621,0.481
30012233012101,-20.8074712,27.1911621,-0.014,0.463
30012202333000,-19.1555462,23.7414551,-0.507,0.384
30030030200113,-25.1950000,25.4772949,-0.278,0.380
30012220312100,-20.1487843,23.6535645,0.330,0.424
30030030203102,-25.3539542,25.5871582,-0.521,0.468
30030030101023,-24.5970797,26.2243652,0.026,0.448
30030002132323,-23.8757915,23.6755371,0.085,0.383
30012220300322,-20.1281550,23.3020020,-0.630,0.419
30012220123302,-19.9217124,23.4777832,-0.280,0.493
30030030010100,-24.5371290,25.7629395,-0.641,0.463
30030010313212,-22.8673176,26.5979004,-0.680,0.374
30012233103023,-20.8690774,27.6306152,0.116,0.506
30012233030131,-21.0127268,27.2351074,-0.690,0.377
30030012232223,-24.5171391,25.6970215,-0.118,0.481
30030030220220,-25.6118091,25.3234863,-0.568,0.371
30012203100003,-18.0100796,24.6423340,0.070,0.375
30030012203021,-24.0966182,25.5212402,-0.344,0.372
30030012221113,-24.2369466,25.6530762,-0.581,0.390
30030011301223,-22.7457888,27.6306152,-0.046,0.455
30030003210230,-24.0163614,24.3127441,0.324,0.526
30030012132213,-23.8356006,26.4440918,-0.092,0.450
30030012030002,-23.5941939,25.6750488,-0.694,0.381
30021133113210,-26.0469124,22.3791504,-0.114,0.420
30030013201201,-23.9762142,26.9274902,0.040,0.406
30030021113130,-24.7368531,25.2795410,-0.180,0.372
30030010330321,-23.0494070,26.4880371,0.746,0.532
30012233300230,-21.4223895,27.4768066,-0.138,0.520
30030030010103,-24.5571158,25.7849121,-0.095,0.465
30030020120020,-24.8964019,23.2141113,-0.928,0.391
30012221231233,-20.4578958,24.5104980,0.450,0.458
30030012203030,-24.0966182,25.5432129,-0.626,0.380
30030011021003,-22.2992611,26.9274902,-0.833,0.375
30030012330330,-24.3370866,26.5100098,-0.298,0.373
30030021103031,-24.7368531,24.8620605,-0.287,0.400
30012233201032,-21.3610128,26.9494629,-0.492,0.372
30030012012330,-23.5337726,25.8068848,-0.698,0.375
30030003332233,-24.5171391,25.0378418,-0.278,0.386
30030012313310,-24.1367278,26.6857910,-0.575,0.370
30030010310030,-22.6444321,26.4221191,-0.767,0.405
30030012223132,-24.4371475,25.6311035,-0.184,0.436
30012231233100,-20.4784813,27.3449707,-0.416,0.398
30030012031011,-23.5740566,25.9167480,-0.648,0.374
30012231232121,-20.5196439,27.1911621,-0.321,0.404
30030030223010,-25.6514299,25.5432129,0.000,0.381
30030030203223,-25.4730329,25.5212402,-0.323,0.412
30012233122011,-21.1357449,27.4987793,1.425,0.530
30030012322013,-24.3971326,26.0925293,1.069,0.518
30030012232021,-24.4171416,25.6970215,-0.651,0.410
