quadkey,latitude,longitude,rwi,error
21001223333323,-11.1676236,-75.9924316,1.019,0.524
21003033020211,-15.7182383,-74.4543457,-0.207,0.496
21003123330121,-16.3517676,-70.5432129,-0.622,0.411
21003123220112,-16.3306825,-71.5759277,0.576,0.625
21001203013303,-7.3079846,-76.6955566,-0.375,0.461
21003130220233,-15.1039461,-70.2355957,-0.517,0.436
21001221303003,-9.3081485,-76.4318848,-0.771,0.431
21001031223110,-4.0505767,-74.2126465,-0.649,0.428
21001202012332,-7.3515708,-78.2556152,-0.723,0.395
21003132010023,-15.3583559,-69.9279785,-0.136,0.432
21001221233033,-9.6982277,-76.7395020,-0.125,0.484
21001200232312,-6.9591440,-78.2556152,-0.331,0.485
21001231201220,-9.2430925,-74.3444824,-0.684,0.405
21001121331321,-4.0067400,-70.3674316,-0.664,0.389
21001222133201,-10.4121830,-77.4865723,0.140,0.396
21001202031030,-7.4169421,-78.1677246,-0.928,0.448
21000133202133,-5.1675404,-79.9914551,-0.326,0.461
21003121021023,-14.3389038,-71.5100098,-0.836,0.438
21001221333012,-9.6549077,-76.0583496,0.175,0.482
21003132002132,-15.5277906,-70.1696777,-0.498,0.513
21003102210301,-13.3361750,-72.6525879,-0.728,0.441
21001223111113,-9.8281543,-75.9484863,-0.436,0.460
21003011002111,-11.3615678,-74.3664551,-0.681,0.428
21001220000002,-8.4397714,-78.7390137,0.224,0.500
21001223130000,-10.1527460,-76.2780762,-0.326,0.417
21003030312030,-14.8279911,-74.8278809,0.177,0.432
21003010001303,-11.2969342,-75.6408691,-0.174,0.535
21003310101030,-16.6888167,-69.3786621,-0.451,0.391
21000133030310,-4.6640299,-79.6618652,-0.740,0.404
21001200000213,-5.7362428,-78.6730957,-0.554,0.508
21003130212103,-14.8067491,-69.8400879,-0.712,0.415
21003123223001,-16.4782298,-71.5100098,1.479,0.565
21003123103212,-15.5701276,-70.7849121,-0.813,0.393
21000313310011,-7.7218784,-79.0246582,-0.695,0.478
21000130310033,-3.5901776,-80.4309082,0.314,0.541
21003123303322,-16.2885057,-70.7409668,-0.412,0.449
21000132130221,-4.7078283,-80.4748535,-0.094,0.440
21003132330313,-16.4150090,-69.0930176,-0.536,0.426
21001233203030,-10.7145865,-74.3005371,-0.351,0.403
21003001002201,-11.4477230,-77.3107910,-0.419,0.423
21003103130332,-13.0580745,-70.5212402,-0.419,0.479
21000311223100,-6.8500775,-79.8815918,-0.435,0.485
21003123121331,-15.7605359,-70.6750488,-0.486,0.395
21001221231332,-9.6115820,-76.6735840,-0.898,0.513
21001200102012,-5.8236865,-77.9919434,-0.291,0.489
21001223331000,-10.8440961,-76.1022949,-0.178,0.521
21001222312122,-10.7361753,-77.5964355,-0.332,0.453
21000311001321,-5.7581050,-79.8596191,0.112,0.568
21000133322220,-5.5831840,-79.4421387,-0.506,0.431
21001201232101,-6.8500775,-76.8713379,-0.254,0.429
21001221311221,-9.2430925,-76.0803223,-0.024,0.574
21003130121003,-14.2963234,-69.4006348,-0.598,0.395
21003121013232,-14.2537350,-71.1364746,-0.415,0.429
21001022212231,-5.2331870,-78.3215332,-0.695,0.425
21003003011113,-12.5867322,-76.6516113,0.244,0.484
21003130213231,-14.9129381,-69.7082520,-0.481,0.412
21001201231100,-6.6755194,-76.7175293,-0.596,0.409
21000132122331,-4.8829942,-80.6945801,0.463,0.548
21003011322200,-12.4794869,-73.8171387,-0.448,0.422
21000133333301,-5.5394455,-78.8049316,-0.646,0.519
21000313301232,-7.8742645,-79.2224121,0.671,0.564
21003132002113,-15.4854449,-70.1477051,0.985,0.543
21003011020102,-11.5553801,-74.4323730,-0.485,0.466
21003123111323,-15.4430906,-70.3674316,-0.639,0.481
21001221311133,-9.1780244,-75.9484863,-0.493,0.564
21003130213220,-14.9129381,-69.7741699,-0.158,0.494
21003011212031,-12.0930384,-74.1027832,-0.395,0.399
21000311221110,-6.6755194,-79.8376465,-0.150,0.528
21001220000130,-8.4615055,-78.6071777,-0.183,0.412
21003121310122,-14.6792536,-70.5651855,-0.737,0.400
21001202001133,-7.0899903,-78.4094238,-0.550,0.473
21000311302221,-6.6318701,-79.4201660,-0.166,0.513
21003012110230,-12.6939327,-74.8278809,-0.364,0.463
21003110201002,-11.8996033,-70.1257324,-0.935,0.394
21000133213233,-5.2550677,-79.5520020,-0.831,0.408
21001232323011,-11.0166883,-74.9816895,-0.295,0.500
21001210130133,-6.0422360,-74.7180176,-0.343,0.445
21003132320013,-16.3306825,-69.5324707,-0.741,0.419
21001221133033,-9.0044514,-76.0363770,-0.421,0.420
21003011020003,-11.5553801,-74.4982910,-0.357,0.408
21001232302332,-10.8225151,-75.0915527,-0.295,0.473
21001220301211,-9.1997151,-77.7941895,-0.257,0.386
21003121003220,-14.2324377,-71.5319824,-0.473,0.502
21001120022200,-3.4366581,-73.1140137,-0.778,0.438
21001223300100,-10.4986143,-76.5417480,-0.431,0.495
21000133200300,-5.0143386,-80.0573730,-0.226,0.535
21003013030220,-13.0366691,-74.1687012,-0.140,0.483
21003130221301,-15.0402957,-70.0158691,-0.569,0.421
21003123112003,-15.4854449,-70.6311035,-0.295,0.408
21001233203313,-10.7793483,-74.1906738,-0.434,0.390
21003013331032,-13.6566625,-73.2458496,-0.568,0.502
21001220111333,-8.5701576,-77.3547363,-0.668,0.380
21000132133202,-4.8611009,-80.3210449,-0.430,0.546
21003012221110,-13.5925995,-75.6188965,-0.363,0.530
21001013323130,-2.6906608,-73.5095215,-0.331,0.434
21003003123011,-13.0794780,-76.3879395,0.572,0.540
21001202030232,-7.5258726,-78.3435059,-0.524,0.413
21000133300322,-5.0800010,-79.3542480,-0.072,0.401
21003132003321,-15.5912928,-70.0158691,-0.534,0.542
21003132300122,-16.0352546,-69.5104980,0.054,0.431
21003120010323,-14.0833011,-72.6525879,-0.231,0.467
21003010300231,-12.0070844,-75.1574707,-0.415,0.470
21003102123221,-13.2078602,-72.2131348,-1.051,0.488
21003301101310,-16.7309063,-70.6970215,0.050,0.486
21000311232000,-6.8500775,-79.7937012,-0.237,0.469
21001220110301,-8.5049700,-77.5744629,-0.554,0.392
21003001322320,-12.5223904,-76.5417480,0.141,0.546
