quadkey,latitude,longitude,rwi,error
21000113102011,-1.5928123,-79.3762207,-0.446,0.471
21001002002123,-1.6587038,-78.6291504,0.836,0.492
21001000220310,-1.1534865,-78.6071777,0.164,0.521
21000111130123,-0.4284628,-78.9807129,-0.098,0.454
21000111023202,-0.6481795,-79.9694824,0.171,0.577
03223222302100,0.5163504,-77.9479980,-0.612,0.495
03222333321212,0.2307123,-79.2224121,-0.398,0.387
21001000133133,-0.6042368,-77.3547363,-0.455,0.388
21000131321200,-3.9629009,-79.2663574,0.314,0.449
21001000022310,-0.6262082,-78.6071777,0.206,0.465
21000110311230,-0.8459165,-80.2770996,-0.034,0.484
21000111320103,-1.0875811,-79.3322754,-0.028,0.467
21000113000301,-1.5049538,-80.0354004,-0.307,0.474
21000111320110,-1.0656124,-79.3103027,-0.047,0.518
03223223322233,0.0109863,-76.5637207,-0.296,0.471
21000111210313,-0.8239462,-79.6398926,-0.492,0.496
21000112132130,-1.9881263,-80.3649902,-0.729,0.419
21001000303110,-0.8898568,-77.7282715,-0.342,0.395
21000113121000,-1.7685179,-79.2663574,0.240,0.513
21000112303113,-2.3174830,-80.5187988,-0.489,0.482
03222333213001,0.5163504,-79.5959473,-0.083,0.405
21000113120021,-1.8124418,-79.4201660,0.011,0.488
21000112111201,-1.5049538,-80.2990723,-0.394,0.451
21000113031333,-1.9222467,-79.4641113,0.033,0.487
21001000221012,-1.0875811,-78.5192871,0.204,0.535
21000113231302,-2.5809138,-79.5300293,-0.327,0.479
03222333231302,0.2307123,-79.5300293,-0.922,0.404
21000113122333,-2.0979197,-79.2883301,-0.433,0.526
03223223320303,0.2307123,-76.5197754,-0.837,0.404
03222333120100,1.0436434,-79.3542480,-0.363,0.531
03222333330332,0.1867672,-78.9587402,-0.507,0.409
21000133100202,-4.3354564,-79.4421387,-0.419,0.501
21000113110033,-1.4829887,-79.0246582,-0.125,0.425
21000113031232,-1.9222467,-79.5739746,-0.494,0.471
03222333213023,0.4504348,-79.5959473,-0.594,0.401
21001000002121,-0.2307123,-78.6291504,-0.272,0.489
21001000003332,-0.3405742,-78.4313965,1.060,0.523
03222333220301,0.2526847,-80.0354004,-0.296,0.505
21001002202000,-2.2955282,-78.7390137,0.011,0.489
21000131021021,-3.2173020,-79.9475098,-0.004,0.513
21000111122230,-0.6701507,-79.3981934,-0.255,0.464
21000131120332,-3.3269861,-79.3103027,-0.407,0.457
21000131120212,-3.2831139,-79.3981934,-0.396,0.466
21000111121203,-0.4724067,-79.2443848,-0.154,0.451
21000111022100,-0.5383221,-80.0573730,-0.717,0.581
21000131012030,-3.0417830,-79.7497559,-0.030,0.494
21000111012132,-0.2526847,-79.6618652,-0.889,0.483
21000132111101,-4.2258996,-80.2111816,-0.560,0.580
03222333323013,0.1428221,-79.2004395,-0.476,0.481
21001000222213,-1.3511931,-78.6730957,0.513,0.542
21001002001222,-1.5708481,-78.5632324,-0.404,0.462
21000111233103,-1.2633253,-79.5080566,0.284,0.497
21001000221211,-1.1534865,-78.4973145,0.076,0.426
21000113221202,-2.5809138,-79.9694824,0.008,0.493
03222333123111,0.8678867,-79.1125488,-0.605,0.394
21000111200303,-0.8239462,-80.0354004,-0.479,0.422
21000113221322,-2.6248138,-79.8815918,-0.673,0.528
21000111313020,-0.9337965,-78.9147949,-0.124,0.469
21000131113103,-3.0198411,-78.8049316,-0.060,0.493
21000112300221,-2.2516175,-80.8264160,0.043,0.453
21000113021212,-1.8783255,-79.9255371,-0.222,0.506
21000113112123,-1.6587038,-78.9807129,-0.356,0.465
21001002020003,-1.7904800,-78.7170410,-0.123,0.455
03222333030301,0.9557662,-79.6838379,0.242,0.460
21000111101210,-0.0988769,-79.2224121,-0.419,0.491
21000113003122,-1.6587038,-79.8815918,-0.198,0.490
21000113333230,-2.7784514,-78.8708496,0.550,0.470
21000110132113,-0.5602938,-80.3430176,0.173,0.435
03223222301023,0.6262082,-77.8381348,-0.176,0.482
21000111311211,-0.8019758,-78.8488770,-0.696,0.418
21001002300020,-2.1637921,-78.0358887,-0.605,0.479
03223222210111,0.6921218,-78.2336426,-0.506,0.464
21001000200211,-0.8019758,-78.6730957,0.245,0.528
03223222302021,0.4724067,-78.0139160,-0.047,0.490
03223222123031,0.8239462,-77.7941895,-0.265,0.487
21000111101303,-0.1208495,-79.1564941,-0.759,0.468
21000111113021,-0.2307123,-78.8928223,-0.749,0.451
21000113221321,-2.6028640,-79.8596191,-0.250,0.458
21000113001120,-1.4610233,-79.8815918,-0.421,0.442
03222333330231,0.2087398,-79.0246582,-0.336,0.386
21001002231001,-2.4711573,-78.1896973,0.072,0.497
21000113312003,-2.3174830,-79.0686035,-0.396,0.472
21000111113221,-0.3186019,-78.8928223,-0.703,0.491
21000112113123,-1.6587038,-80.2111816,-0.495,0.456
03222333201021,0.6481795,-79.9475098,0.144,0.459
21001000320322,-1.2193903,-77.9479980,-0.256,0.409
21001000200233,-0.8678867,-78.6730957,0.450,0.513
21000110321002,-1.0875811,-80.6726074,0.543,0.511
03222333320221,0.2087398,-79.4201660,-0.892,0.457
21000113120231,-1.9002862,-79.3762207,-0.451,0.506
21000111031122,-0.4284628,-79.5300293,-0.479,0.470
21000113020202,-1.8783255,-80.1452637,0.666,0.544
21000113001221,-1.5488836,-79.9475098,-0.407,0.473
03222333231330,0.2087398,-79.4860840,-0.881,0.427
21000133100210,-4.3135463,-79.3981934,-0.302,0.456
21000131023200,-3.4366581,-79.9694824,0.592,0.500
21001000321231,-1.1974226,-77.7941895,-0.334,0.402
21000133011101,-4.2258996,-79.5080566,-0.542,0.430
21000133112302,-4.5107140,-79.0026855,-0.232,0.455
21000111002210,-0.2746571,-80.1013184,-0.730,0.431
21000112113330,-1.7245930,-80.1892090,-0.361,0.440
21001000302113,-0.9118267,-77.8820801,-0.283,0.407
21000111133231,-0.6701507,-78.8488770,-0.390,0.425
21000111313210,-0.9777357,-78.8708496,-0.537,0.432
03222333213332,0.3625464,-79.4860840,-0.144,0.510
21000113101013,-1.4390576,-79.2004395,-0.436,0.465
21001001023132,-0.6042368,-77.0251465,-0.660,0.423
21000112131221,-1.9002862,-80.2990723,-0.534,0.454
03222333033210,0.7800052,-79.5739746,-0.519,0.460
21000131120110,-3.1734250,-79.3103027,-0.600,0.432
21000111232003,-1.2633253,-79.7717285,0.099,0.440
21000113003033,-1.6587038,-79.9035645,-0.591,0.477
21000131222023,-4.1163273,-80.1232910,-0.036,0.551
21000111103010,-0.1867672,-79.2224121,0.346,0.454
21001002033111,-1.9442068,-78.0578613,-0.602,0.416
21000110331102,-1.0875811,-80.2331543,-0.201,0.470
21001001210102,-0.7360637,-76.8933105,-0.497,0.511
03222333233310,0.0769043,-79.4860840,-1.002,0.436
03223222302030,0.4724067,-77.9919434,-0.551,0.510
21000133130220,-4.7078283,-79.0905762,-0.427,0.408
21000131210320,-3.6559638,-79.7058105,-0.525,0.463
21001000003322,-0.3405742,-78.4753418,1.254,0.531
21000131023011,-3.3489215,-79.9035645,-0.028,0.485
03223222301310,0.6042368,-77.7282715,0.107,0.531
21001002222011,-2.6467632,-78.6730957,-0.145,0.493
21000131300123,-3.5901776,-79.3322754,-0.050,0.498
03222333220123,0.2746571,-80.0354004,-0.071,0.484
03223222233230,0.0329590,-78.1677246,0.011,0.519
21000111320133,-1.1315182,-79.2883301,-0.349,0.467
21001000010122,-0.0769043,-78.2995605,0.592,0.538
21000113323001,-2.6467632,-79.2443848,-0.932,0.389
21000131223303,-4.1601581,-79.8596191,-0.344,0.476
21000133013310,-4.4888091,-79.4860840,-0.667,0.393
21001020010021,-2.8662354,-78.3654785,-0.176,0.542
21001002122213,-2.0540032,-77.9699707,0.035,0.449
21000111230220,-1.1974226,-79.7937012,-0.700,0.500
21000111301011,-0.7140928,-79.2004395,-0.623,0.430
21000111322123,-1.3072596,-79.3322754,-0.568,0.502
21001000201020,-0.7580345,-78.5632324,0.104,0.488
21000112112320,-1.7245930,-80.4089355,-0.785,0.443
03222333131113,1.0216743,-78.7609863,0.005,0.420
21000112112002,-1.6147764,-80.4968262,-0.464,0.414
21000111223320,-1.3731595,-79.8815918,-0.730,0.570
21000111100023,-0.0769043,-79.4201660,0.051,0.486
21000111011111,-0.0109863,-79.4641113,-0.875,0.492
21001001200330,-0.8459165,-77.2009277,0.124,0.388
21001002222301,-2.7345569,-78.6291504,0.022,0.499
03223222031230,0.9118267,-78.1677246,-0.674,0.403
21001000200122,-0.7800052,-78.6511230,0.394,0.518
21000111211030,-0.7580345,-79.5739746,-0.863,0.453
21000111303220,-1.0216743,-79.2663574,-0.693,0.442
21000113333221,-2.7784514,-78.8928223,0.019,0.496
21001020012200,-3.0856655,-78.3874512,-0.608,0.400
21000111203200,-0.9777357,-79.9694824,-0.297,0.474
21000133013021,-4.4449973,-79.5959473,0.100,0.382
21000131121031,-3.2173020,-79.2004395,0.232,0.470
21000131021222,-3.3269861,-79.9694824,0.328,0.497
21000112131300,-1.8563646,-80.2331543,-0.528,0.511
21000111022032,-0.6042368,-80.1013184,-0.425,0.543
21000112311201,-2.2077054,-80.2990723,-0.138,0.515
21000111110331,-0.1428221,-78.9367676,-0.510,0.382
21001000313111,-0.8898568,-77.3547363,-0.222,0.413
03222333221020,0.2966295,-79.9694824,-0.230,0.517
21001000003200,-0.2746571,-78.5632324,0.496,0.483
03222333230312,0.2307123,-79.6618652,-0.638,0.403
21001001201001,-0.7140928,-77.1350098,-0.524,0.489
21000130133312,-3.4585910,-80.1892090,0.123,0.515
21001020020233,-3.3269861,-78.6730957,-0.942,0.386
03223222231101,0.3405742,-78.1018066,1.130,0.538
21000113310100,-2.1198775,-79.0026855,-0.366,0.484
21000133123133,-4.8173122,-79.1125488,-0.118,0.504
21000113210213,-2.2296616,-79.7277832,0.025,0.485
03222333201222,0.5383221,-79.9694824,-0.480,0.510
21001000311113,-0.7360637,-77.3547363,-0.812,0.456
21000111100121,-0.0549316,-79.3322754,-0.042,0.456
21000110332010,-1.2413579,-80.4528809,-0.514,0.486
21000113210000,-2.1198775,-79.7937012,-0.842,0.507
21000111120322,-0.5163504,-79.3542480,0.203,0.468
03223222230112,0.3186019,-78.2556152,0.572,0.532
21000110333203,-1.3511931,-80.2990723,-0.214,0.519
21000112112311,-1.6806671,-80.3430176,-0.721,0.403
21000130133311,-3.4366581,-80.1672363,-0.005,0.463
21000111003213,-0.2966295,-79.9035645,-0.268,0.533
21001002100033,-1.4829887,-77.9699707,-0.126,0.483
21000113211031,-2.1637921,-79.5520020,0.420,0.503
21001001120023,-0.4284628,-76.6076660,-0.261,0.458
21000112300313,-2.2296616,-80.6945801,0.178,0.557
03223223232320,0.0329590,-76.8933105,-0.337,0.458
21000113023321,-2.0759616,-79.8596191,0.845,0.564
21001002102110,-1.5928123,-77.9040527,-0.111,0.459
21000131331111,-3.8752158,-78.7609863,0.032,0.472
21000113223110,-2.6467632,-79.8376465,-0.135,0.453
21000113003010,-1.5928123,-79.9255371,-0.621,0.461
21000113020323,-1.9222467,-80.0354004,-0.437,0.486
21000131231122,-3.9409805,-79.5300293,-0.278,0.415
21000111121013,-0.3845186,-79.2004395,-0.221,0.473
21000133001220,-4.3573658,-79.9694824,-0.527,0.468
21000112103312,-1.7026302,-80.5407715,-0.467,0.386
21001002300002,-2.1418349,-78.0358887,-0.623,0.457
21000113311120,-2.1637921,-78.8269043,-0.751,0.442
21000131321232,-4.0286586,-79.2224121,0.433,0.525
21000131111133,-2.8881803,-78.7609863,0.170,0.495
21001001010220,-0.1428221,-76.9812012,-0.435,0.444
21001000012221,-0.3186019,-78.3654785,-0.031,0.493
03222333211102,0.6701507,-79.5300293,-0.113,0.490
03223222211123,0.6262082,-78.1018066,-0.220,0.400
21001000222320,-1.3731595,-78.6511230,0.423,0.494
21000131213230,-3.8313699,-79.5739746,-0.627,0.473
21000110332233,-1.3951258,-80.4309082,-0.632,0.437
03222333111320,1.2633253,-78.8269043,-0.622,0.517
21000111223002,-1.2633253,-79.9694824,-0.720,0.423
21000131033221,-3.4805234,-79.5959473,-0.570,0.415
21000131203033,-3.7655967,-79.9035645,-0.530,0.492
21000113312210,-2.3833455,-79.0466309,-0.433,0.451
21000111123310,-0.6262082,-79.1345215,-0.745,0.471
21000113330000,-2.4711573,-79.0905762,-0.184,0.482
21000110131210,-0.4504348,-80.2770996,-0.348,0.453
21000111110333,-0.1647947,-78.9367676,-0.395,0.397
21000131223112,-4.0724942,-79.8376465,-0.221,0.449
21001001102113,-0.2087398,-76.4758301,-0.207,0.412
21001000003103,-0.2087398,-78.4533691,0.996,0.516
21001001100323,-0.1647947,-76.5197754,-0.185,0.432
03222333202111,0.5163504,-79.9914551,-0.621,0.476
21000111233133,-1.3072596,-79.4641113,-0.265,0.556
21000111031002,-0.3845186,-79.6179199,-0.792,0.472
21000131212220,-3.8313699,-79.7937012,-0.231,0.486
21000131112023,-3.0637244,-79.0686035,-0.282,0.499
21000113130230,-1.9002862,-79.0466309,-0.583,0.522
03222333113130,1.1754546,-78.7829590,-0.171,0.438
03222333231333,0.1867672,-79.4641113,-0.638,0.433
21000111200123,-0.7800052,-80.0354004,-0.042,0.410
21000111221213,-1.1754546,-79.9035645,-0.377,0.440
21000113200133,-2.1857489,-79.9914551,1.039,0.555
21000113231113,-2.4931093,-79.4641113,-0.208,0.447
21000112112101,-1.5928123,-80.3869629,-0.219,0.572
21000110302023,-0.9557662,-80.8264160,0.674,0.515
21000113333032,-2.7126091,-78.8708496,0.435,0.453
21000113233001,-2.6467632,-79.5959473,-0.539,0.529
21001002102233,-1.7465556,-77.9699707,-0.439,0.452
21000113130200,-1.8563646,-79.0905762,-0.242,0.450
21000113231330,-2.6028640,-79.4860840,-0.021,0.487
03222333230110,0.3405742,-79.6618652,-0.765,0.457
21001020000021,-2.8662354,-78.7170410,-0.431,0.468
21000111300003,-0.7360637,-79.4201660,-0.260,0.518
21001001200311,-0.8019758,-77.1789551,-0.627,0.387
21001002222110,-2.6467632,-78.6071777,-0.208,0.480
21001001123223,-0.6921218,-76.4318848,0.216,0.547
21000133013111,-4.4011829,-79.4641113,-0.134,0.517
21000111133302,-0.6481795,-78.8269043,-0.363,0.384
21000133132000,-4.7516240,-79.0905762,-0.314,0.407
21000111312210,-0.9777357,-79.0466309,-0.235,0.410
03222333233323,0.0109863,-79.5080566,0.200,0.454
03222333023331,0.7360637,-79.8156738,0.079,0.417
03223222223303,0.0549316,-78.4533691,-0.119,0.511
21000111311313,-0.8239462,-78.7609863,-0.313,0.413
21000112110230,-1.5488836,-80.4528809,-0.264,0.509
21000113122202,-2.0540032,-79.4421387,-0.045,0.563
21000133000301,-4.3135463,-80.0354004,-0.314,0.393
21001002211130,-2.1637921,-78.0798340,-0.515,0.437
21001001023100,-0.5383221,-77.0690918,-0.348,0.413
21001000221230,-1.1974226,-78.5192871,0.254,0.528
03222333033000,0.8678867,-79.6179199,-0.197,0.527
21001002020011,-1.7685179,-78.6730957,-0.376,0.456
21000112131001,-1.7685179,-80.2990723,-0.269,0.452
21000112103111,-1.5928123,-80.5187988,-0.272,0.462
21000113301003,-2.1418349,-79.2443848,0.214,0.489
21000131113120,-3.0417830,-78.8269043,-0.533,0.465
03223222230211,0.2526847,-78.3215332,0.173,0.507
21000111202121,-0.9337965,-80.0354004,-0.258,0.465
03223222322002,0.1428221,-78.0358887,-0.189,0.503
21001001022322,-0.6921218,-77.2448730,-0.344,0.422
21000113002333,-1.7465556,-79.9914551,0.461,0.492
21001002213131,-2.3394375,-78.0578613,-0.416,0.470
03222333211212,0.5822654,-79.5739746,-0.411,0.444
21000112110133,-1.4829887,-80.3430176,-0.876,0.412
21000111200013,-0.7360637,-80.0793457,0.149,0.477
21000111202320,-1.0216743,-80.0573730,-0.305,0.481
21000113101321,-1.5488836,-79.1564941,-0.287,0.422
21000111222330,-1.3731595,-80.0134277,-0.421,0.429
21000111011233,-0.1647947,-79.5520020,-0.060,0.466
03222333321331,0.2087398,-79.1125488,-0.503,0.513
21000110302313,-0.9997051,-80.6945801,0.888,0.500
21000131021033,-3.2392398,-79.9035645,-0.059,0.494
21000113212311,-2.3833455,-79.6398926,0.325,0.475
21000131123131,-3.3927908,-79.1125488,-0.053,0.483
21000110313103,-0.9118267,-80.2111816,-0.359,0.495
03223223322231,0.0329590,-76.5637207,0.010,0.523
21000131012133,-3.0637244,-79.6398926,-0.375,0.468
21000133013003,-4.4230904,-79.5959473,-0.277,0.382
21000111303232,-1.0436434,-79.2224121,-0.367,0.474
21001001210113,-0.7360637,-76.8273926,-0.407,0.429
21000111322203,-1.3511931,-79.4201660,-0.182,0.507
21000110313200,-0.9777357,-80.3210449,-0.027,0.491
21000111102100,-0.1867672,-79.3542480,0.058,0.481
21000111221330,-1.1974226,-79.8376465,-0.275,0.435
03222333322030,0.1208495,-79.3981934,0.278,0.503
21000131112322,-3.1514858,-79.0026855,-0.201,0.438
21000113113131,-1.6367402,-78.7609863,0.592,0.535
21000111223023,-1.3072596,-79.9475098,-0.360,0.411
21000113103311,-1.6806671,-79.1125488,-0.291,0.451
21000112111330,-1.5488836,-80.1892090,-0.607,0.426
21000131111230,-2.9540126,-78.8708496,-0.372,0.519
21001000021233,-0.5163504,-78.4973145,-0.032,0.482
21000130311112,-3.5463174,-80.1892090,0.188,0.526
21000130311310,-3.6121068,-80.1892090,-0.215,0.460
21000112122103,-1.9661667,-80.7385254,0.304,0.483
21001002002031,-1.6367402,-78.6730957,0.997,0.482
03223223232323,0.0109863,-76.8713379,-0.444,0.481
21000133011012,-4.2478122,-79.5739746,-0.560,0.510
21000131221022,-3.9409805,-79.9694824,0.150,0.473
21001002211302,-2.2296616,-78.1237793,-0.082,0.486
21001000012100,-0.1867672,-78.2995605,-0.249,0.494
21000111032331,-0.6701507,-79.6398926,-0.403,0.516
21000111022201,-0.6262082,-80.1232910,-0.449,0.477
21001000133311,-0.6262082,-77.3547363,-0.659,0.387
21000113020133,-1.8344033,-79.9914551,0.037,0.548
03222333033100,0.8678867,-79.5300293,-0.459,0.391
21000112211213,-2.2296616,-80.9582520,0.330,0.492
21000110131320,-0.4943786,-80.2331543,-0.302,0.433
21000111233332,-1.3951258,-79.4860840,-0.433,0.498
21000113210200,-2.2077054,-79.7937012,0.474,0.514
21000113033033,-2.0100856,-79.5520020,-0.583,0.496
03222333120301,0.9557662,-79.3322754,-0.175,0.408
03222333230111,0.3405742,-79.6398926,-0.634,0.423
21000131122333,-3.5024552,-79.2883301,-0.315,0.414
21001002220321,-2.6028640,-78.6291504,-0.514,0.502
03222333131002,1.0216743,-78.9147949,-0.339,0.562
03222333112230,1.0875811,-79.0466309,-0.515,0.464
21000111021203,-0.4724067,-79.9475098,0.232,0.430
21000111123223,-0.6921218,-79.2443848,-0.722,0.462
21000111313212,-0.9997051,-78.8708496,-0.515,0.495
21000111020102,-0.3845186,-80.0573730,-0.080,0.515
21001001030113,-0.3845186,-76.8273926,-0.376,0.458
21000110332202,-1.3511931,-80.4968262,-0.291,0.478
21001002033333,-2.0979197,-78.0578613,-0.130,0.520
21000111113122,-0.2526847,-78.8269043,0.007,0.440
21000131301200,-3.6121068,-79.2663574,0.170,0.441
03223222211211,0.6042368,-78.1457520,-0.079,0.452
03222333022211,0.7800052,-80.0793457,-0.122,0.461
21000110330102,-1.0875811,-80.4089355,0.266,0.550
21001000111111,-0.0109863,-77.3547363,-0.685,0.426
21001001210203,-0.8239462,-76.9592285,-0.872,0.407
21000111122022,-0.6042368,-79.4421387,-0.212,0.491
21001020021221,-3.3050503,-78.5412598,-0.499,0.537
03222333211100,0.6921218,-79.5300293,-0.444,0.436
21000113132321,-2.0759616,-78.9807129,-0.277,0.469
03222333302203,0.4064907,-79.4201660,-0.161,0.539
21001002022002,-1.9661667,-78.7390137,-0.693,0.554
21000131100021,-2.8662354,-79.4201660,-0.332,0.404
21001000001103,-0.0329590,-78.4533691,1.364,0.468
21000113133000,-1.9442068,-78.9147949,-0.227,0.413
21000111332110,-1.2413579,-78.9587402,-0.355,0.423
21001001013103,-0.2087398,-76.6955566,-0.300,0.486
21000131123303,-3.4585910,-79.1564941,-0.166,0.524
21000111103200,-0.2746571,-79.2663574,-0.175,0.499
21001002213032,-2.3613917,-78.1677246,-0.347,0.467
21000131331300,-3.9629009,-78.8269043,-0.561,0.483
03223222322021,0.1208495,-78.0139160,0.079,0.401
21001000202033,-0.9557662,-78.6730957,0.963,0.474
21001000020132,-0.4284628,-78.6071777,0.077,0.452
21000111300222,-0.8678867,-79.4421387,-0.612,0.493
21000113033110,-1.9442068,-79.4860840,-0.424,0.446
21000111033323,-0.6921218,-79.5080566,-0.737,0.426
21001001003121,-0.2307123,-77.0471191,-0.630,0.425
21000131132010,-3.3489215,-79.0466309,-0.415,0.472
21000113023302,-2.0540032,-79.8815918,1.045,0.555
21001002132023,-2.0100856,-77.6623535,-1.361,0.412
21000131111332,-2.9759559,-78.7829590,0.023,0.489
21000130133320,-3.4805234,-80.2331543,1.093,0.584
03223222302132,0.4504348,-77.9040527,-0.446,0.473
21001020220302,-3.9848207,-78.6511230,-0.199,0.529
03223222032301,0.7800052,-78.2775879,-0.380,0.444
21000113203101,-2.2955282,-79.8596191,0.320,0.543
21001002200020,-2.1637921,-78.7390137,-0.642,0.462
21000131122123,-3.4147247,-79.3322754,-0.521,0.511
21000111121220,-0.4943786,-79.2663574,-1.014,0.418
21000111223300,-1.3292264,-79.8815918,-0.795,0.467
03222333120210,0.9557662,-79.3981934,-0.691,0.422
21000131320331,-4.0067400,-79.2883301,-0.396,0.422
21001001023223,-0.6921218,-77.1350098,-0.503,0.572
21000113101322,-1.5708481,-79.1784668,-0.562,0.454
21001020003203,-3.1076060,-78.5412598,-0.166,0.507
21001002221320,-2.6028640,-78.4753418,-0.118,0.458
21000131031313,-3.2831139,-79.4641113,-0.672,0.435
21001001211022,-0.7800052,-76.8054199,-0.545,0.424
21000131300113,-3.5463174,-79.2883301,0.036,0.423
21001002002333,-1.7465556,-78.5852051,-0.069,0.517
21001020200101,-3.5243866,-78.6291504,-0.866,0.401
21000111201103,-0.7360637,-79.8596191,-0.308,0.438
21000113003330,-1.7245930,-79.8376465,-0.319,0.474
21001000103320,-0.3186019,-77.7722168,-0.189,0.491
21000110332130,-1.2852926,-80.3649902,-0.095,0.465
21000131111101,-2.8223442,-78.8049316,-0.162,0.488
21001000221201,-1.1534865,-78.5412598,0.388,0.506
21000111201012,-0.7360637,-79.9255371,-0.198,0.455
21000113032202,-2.0540032,-79.7937012,-0.456,0.482
21000131233011,-4.0505767,-79.5520020,-0.119,0.496
03223222230030,0.2966295,-78.3435059,0.454,0.462
21000113013110,-1.5928123,-79.4860840,-0.473,0.506
21001000000133,-0.0769043,-78.5852051,0.190,0.503
21000131233223,-4.2039864,-79.5959473,0.018,0.494
21000113123200,-2.0320445,-79.2663574,-0.651,0.433
21000112101110,-1.4170918,-80.5407715,-0.375,0.439
21000111322133,-1.3072596,-79.2883301,-0.705,0.440
21000130332331,-4.1820725,-80.3430176,-0.175,0.434
21000111300221,-0.8459165,-79.4201660,-0.558,0.475
21000110313203,-0.9997051,-80.2990723,-0.110,0.509
21000111122033,-0.6042368,-79.3762207,-0.137,0.461
21000111032310,-0.6262082,-79.6618652,-0.451,0.400
21001020020320,-3.3050503,-78.6511230,-0.271,0.504
21001001012103,-0.2087398,-76.8713379,-0.428,0.520
21000113213231,-2.4272521,-79.5520020,-0.140,0.500
21000131212332,-3.8532931,-79.6618652,-0.454,0.469
21000112110332,-1.5708481,-80.3649902,-0.453,0.421
21000111233102,-1.2633253,-79.5300293,-0.447,0.459
21000110331000,-1.0656124,-80.3210449,-0.117,0.509
21000113123011,-1.9442068,-79.2004395,-0.268,0.417
21000111213023,-0.9557662,-79.5959473,-0.660,0.506
21000131231021,-3.9190595,-79.5959473,-0.219,0.420
21000113312312,-2.4052990,-78.9587402,-0.620,0.430
21000131100100,-2.8223442,-79.3542480,-0.582,0.401
21000113121310,-1.8563646,-79.1345215,-0.747,0.412
21000110333310,-1.3292264,-80.1892090,-0.746,0.401
21000133011033,-4.2916356,-79.5520020,-0.303,0.487
03223223331010,0.3405742,-76.0583496,-0.441,0.393
21001001110220,-0.1428221,-76.2780762,-0.114,0.469
21000112131012,-1.7904800,-80.2770996,-0.137,0.461
21000112312002,-2.3174830,-80.4968262,-0.443,0.483
21000133123212,-4.8611009,-79.2224121,-0.378,0.394
03222333031022,0.9777357,-79.6179199,0.823,0.516
21000111222222,-1.3951258,-80.1452637,-0.559,0.405
21000111030121,-0.4064907,-79.6838379,-0.615,0.421
03222333330020,0.2966295,-79.0905762,-0.443,0.403
21000113033322,-2.0979197,-79.5300293,-0.473,0.463
21001001012300,-0.2746571,-76.8933105,-0.067,0.500
21001001031132,-0.4284628,-76.6735840,-0.255,0.396
03222333300201,0.6042368,-79.4201660,-1.025,0.413
21000111021032,-0.4284628,-79.9255371,-0.202,0.482
21000113002123,-1.6587038,-80.0354004,-0.322,0.490
21000111031321,-0.4943786,-79.5080566,-0.025,0.493
21000131211221,-3.6559638,-79.5959473,-0.641,0.480
21000111222101,-1.2413579,-80.0354004,-0.352,0.399
21000113000123,-1.4829887,-80.0354004,-0.863,0.443
21000111311010,-0.7140928,-78.8708496,-0.123,0.475
21000110311311,-0.8019758,-80.1672363,-0.489,0.515
21000111023020,-0.5822654,-79.9694824,-0.532,0.541
21000112331310,-2.5589632,-80.1892090,-0.227,0.469
21000112110002,-1.4390576,-80.4968262,-0.278,0.415
03222333211111,0.6921218,-79.4641113,-0.781,0.390
21001000103202,-0.2966295,-77.8601074,-0.496,0.435
21001000002313,-0.2966295,-78.5852051,0.570,0.535
21000131023212,-3.4585910,-79.9255371,-0.143,0.530
21000110132033,-0.6042368,-80.4309082,0.593,0.560
21001000321001,-1.0656124,-77.8381348,-0.121,0.425
21000112303012,-2.3174830,-80.6286621,-0.312,0.462
21001001023330,-0.6701507,-77.0251465,-0.241,0.527
21001000012211,-0.2746571,-78.3215332,-0.070,0.462
21000113110133,-1.4829887,-78.9367676,0.325,0.429
21000131232003,-4.0724942,-79.7717285,-0.207,0.393
21000113013102,-1.6147764,-79.5300293,-0.429,0.542
21001000303210,-0.9777357,-77.8161621,0.621,0.549
21000111012320,-0.3186019,-79.7058105,-0.386,0.442
21001020203000,-3.6998186,-78.5632324,-0.475,0.474
03223222320122,0.2746571,-77.9479980,-0.577,0.474
21000111321132,-1.1315182,-79.1345215,-0.055,0.518
21001000021013,-0.3845186,-78.4973145,0.876,0.526
21000131131131,-3.2173020,-78.7609863,0.059,0.486
21000113013200,-1.6806671,-79.6179199,-0.277,0.476
21000133123310,-4.8392069,-79.1345215,-0.663,0.436
21000112311221,-2.2516175,-80.2990723,-0.444,0.391
21000133001033,-4.2916356,-79.9035645,-0.530,0.447
21001000001020,-0.0549316,-78.5632324,-0.261,0.474
03222333023111,0.8678867,-79.8156738,0.599,0.543
21000131012012,-3.0198411,-79.7497559,-0.380,0.469
21000112132211,-2.0320445,-80.4309082,-0.429,0.389
21000113032033,-2.0100856,-79.7277832,-0.617,0.479
21000111333212,-1.3511931,-78.8708496,-0.296,0.426
21001001011123,-0.0769043,-76.6955566,-0.521,0.434
21000113201313,-2.2296616,-79.8156738,0.330,0.564
21000131331010,-3.8752158,-78.8708496,0.294,0.562
21000111321223,-1.2193903,-79.2443848,-0.314,0.503
21000110320223,-1.2193903,-80.8264160,0.027,0.439
21000111103113,-0.2087398,-79.1125488,0.528,0.512
21000131112120,-3.0417830,-79.0026855,-0.251,0.486
21000131203311,-3.7875216,-79.8156738,-0.144,0.473
03222333211120,0.6481795,-79.5300293,-0.157,0.553
21000113122121,-1.9881263,-79.3322754,-0.149,0.471
21001002232021,-2.6906608,-78.3654785,-0.524,0.612
