quadkey,latitude,longitude,rwi,error
03222011022331,10.5202184,-85.6164551,-0.397,0.549
03222102031003,9.4165483,-83.8146973,-0.442,0.577
03222102123021,9.2214045,-83.4631348,0.008,0.584
03222100201120,10.4337931,-84.1003418,0.051,0.573
03222120111001,8.3962996,-83.1115723,-0.558,0.532
03222100233021,9.9147437,-83.8146973,-0.020,0.581
03222102311021,9.0478525,-83.1115723,-0.667,0.518
03222011132032,10.5850215,-84.6716309,0.026,0.546
03222102330130,8.7004990,-83.1774902,-0.021,0.543
03222103202210,8.8307950,-82.9138184,0.185,0.562
03222011203032,10.2392486,-85.5505371,0.367,0.539
03222103202003,8.8959258,-82.9357910,0.152,0.599
03222011112030,10.9519780,-84.6716309,0.358,0.594
03222100223223,9.8065034,-84.1662598,0.683,0.593
03222013111023,9.7198857,-84.5178223,0.029,0.564
03222102312102,8.8959258,-83.2214355,-0.722,0.530
03222011330303,10.0229482,-84.6057129,-0.160,0.520
03222100233032,9.8930985,-83.7927246,0.217,0.565
03222100312023,10.2392486,-83.2873535,-0.346,0.473
03222011330231,10.0013102,-84.6496582,0.857,0.597
03222100211230,10.3473437,-83.7927246,-0.323,0.562
03222011230200,10.0445848,-85.4187012,-0.092,0.574
03222011203132,10.2392486,-85.4626465,-0.142,0.575
03222011321111,10.1311167,-84.7375488,-0.614,0.570
03222011133002,10.6282159,-84.5397949,0.042,0.588
03222011301110,10.4770087,-84.7595215,0.140,0.553
03222011112331,10.8656756,-84.5617676,-0.197,0.571
03222103200223,8.9393399,-82.9357910,0.290,0.584
03222102010102,9.7631974,-83.9245605,-0.194,0.530
03222011331301,10.0445848,-84.4299316,1.207,0.590
03222103003012,9.5899171,-82.7380371,0.266,0.577
03222011300200,10.3905714,-85.0671387,-0.593,0.564
03222102122212,9.1563324,-83.6169434,-0.458,0.585
03222011333023,9.8930985,-84.5178223,0.497,0.547
03222102121323,9.2864645,-83.3752441,-0.756,0.441
03222103222101,8.5701576,-82.8479004,0.204,0.579
03222100212123,10.2392486,-83.9025879,0.033,0.541
03222102002211,9.5249141,-84.2980957,0.117,0.532
03222100222222,9.8065034,-84.3640137,-0.171,0.553
03222011112133,10.9304048,-84.5617676,-0.557,0.527
03222100232013,9.9363874,-83.9465332,-0.439,0.571
03222102000130,9.7415422,-84.2321777,-0.237,0.538
03222100222021,9.9147437,-84.3420410,0.607,0.563
03222011300213,10.3689583,-85.0012207,-0.472,0.559
03222100320100,10.1311167,-83.5729980,0.304,0.534
03222102320311,8.6570568,-83.5070801,-0.486,0.511
03222100300223,10.3257277,-83.6389160,0.077,0.618
03222100033032,10.5850215,-83.7927246,-0.611,0.508
03222011320011,10.1311167,-85.0012207,-0.281,0.594
03222011213220,10.1743738,-85.2429199,-0.769,0.539
03222102310132,9.0261526,-83.1774902,0.109,0.607
03222100201211,10.3905714,-84.1223145,-0.459,0.568
03222011300300,10.3905714,-84.9792480,-0.269,0.550
03222011313223,10.1527460,-84.5178223,-0.183,0.542
03222100200122,10.4121830,-84.2761230,-0.248,0.567
03222102132321,9.1346391,-83.1994629,-0.281,0.596
03222102021011,9.4382242,-84.1223145,0.618,0.540
03222100330002,10.1094859,-83.3093262,0.588,0.633
03222102301020,9.0478525,-83.4851074,-0.469,0.518
03222100200011,10.4770087,-84.2980957,0.077,0.547
03222102120231,9.3081485,-83.5949707,0.271,0.558
03222102320331,8.6136097,-83.5070801,-0.408,0.467
03222100302132,10.2392486,-83.5290527,-0.188,0.535
03222011302100,10.3041101,-84.9792480,-0.359,0.558
03222100212312,10.1960002,-83.8806152,-0.088,0.534
03222011110212,11.0598206,-84.6716309,-0.585,0.529
03222011021101,10.8225151,-85.4846191,-0.436,0.541
03222100203232,10.1527460,-84.1442871,-0.037,0.538
03222100332101,9.9580298,-83.1994629,-0.460,0.483
03222103202231,8.7873681,-82.8918457,-0.065,0.530
03222103222202,8.4615055,-82.9577637,0.142,0.579
03222103222023,8.5049700,-82.9357910,0.123,0.557
03222011132223,10.4986143,-84.6936035,0.375,0.570
03222011322012,9.9363874,-85.0231934,-0.364,0.547
03222011122300,10.5634219,-84.9792480,0.058,0.554
03222011033230,10.5202184,-85.1989746,-0.209,0.579
03222102111131,9.7415422,-82.9797363,0.173,0.579
03222100022300,10.5634219,-84.2761230,0.087,0.587
03222102333011,8.5701576,-83.0676270,-0.095,0.553
03222100330221,10.0013102,-83.2873535,-0.677,0.563
03222011300112,10.4554016,-84.9353027,-0.226,0.554
03222100233110,9.9580298,-83.7048340,0.950,0.561
03222011110333,11.0166883,-84.5617676,-0.591,0.526
03222102031332,9.2864645,-83.7048340,0.204,0.559
03222103222231,8.4397714,-82.8918457,-0.142,0.567
03222011001020,11.1245072,-85.5944824,0.169,0.545
03222011000230,11.0382553,-85.7263184,0.932,0.632
03222011313312,10.1960002,-84.4079590,0.353,0.542
03222011231322,9.9796707,-85.1550293,0.029,0.571
03222100303332,10.1527460,-83.3532715,-0.311,0.534
03222102313310,8.8307950,-83.0017090,-0.073,0.559
03222102300021,9.0478525,-83.6389160,-0.480,0.520
03222011001002,11.1460662,-85.5944824,-0.242,0.473
03222011120111,10.8225151,-84.9133301,-0.587,0.589
03222011031311,10.7361753,-85.0891113,-0.308,0.549
03222102111310,9.6982277,-83.0017090,-0.165,0.570
03222100222031,9.9147437,-84.2980957,0.057,0.571
03222100222220,9.8281543,-84.3640137,0.062,0.548
03222100223113,9.9363874,-84.0344238,1.409,0.547
03222103202302,8.8090822,-82.8698730,0.282,0.497
03222102031311,9.3515125,-83.6828613,1.172,0.591
03222102031002,9.4165483,-83.8366699,-0.557,0.551
03222102123202,9.1563324,-83.4851074,-0.312,0.551
03222100213031,10.2608706,-83.7707520,0.561,0.565
03222011330202,10.0229482,-84.7155762,-0.089,0.575
03222102330310,8.6570568,-83.1774902,0.409,0.596
03222011313230,10.1743738,-84.4958496,-0.193,0.515
03222011230102,10.1094859,-85.3308105,0.057,0.540
03222011013220,10.8656756,-85.2429199,-0.150,0.562
03222011310303,10.3689583,-84.6057129,0.443,0.545
03222100322030,9.9147437,-83.6169434,0.447,0.577
03222102123321,9.1346391,-83.3752441,-0.243,0.627
03222011320112,10.1094859,-84.9353027,-0.253,0.550
03222100213101,10.3041101,-83.7268066,-0.075,0.585
03222100320031,10.0878536,-83.5949707,0.488,0.591
03222011233101,9.9580298,-85.1330566,0.048,0.584
03222100213023,10.2392486,-83.8146973,-0.022,0.576
03222011211312,10.3689583,-85.1110840,-0.099,0.580
03222100221020,10.0878536,-84.1882324,0.681,0.559
03222102301131,9.0478525,-83.3312988,-0.500,0.557
03222011131323,10.6714043,-84.4299316,-0.909,0.470
03222102132303,9.1563324,-83.1994629,-0.854,0.502
03222103202000,8.9176335,-82.9577637,0.088,0.575
03222102013213,9.5032437,-83.7707520,-0.549,0.500
03222100211021,10.4337931,-83.8146973,0.195,0.617
03222011213312,10.1960002,-85.1110840,0.012,0.595
03222100211101,10.4770087,-83.7268066,-0.395,0.528
03222011221323,9.9796707,-85.4846191,-0.936,0.536
03222011122323,10.4986143,-84.9572754,-0.008,0.549
03222100302002,10.2824911,-83.6608887,0.129,0.554
