quadkey,latitude,longitude,rwi,error
03221103330231,19.5080198,-70.5871582,-0.183,0.441
03221121022302,18.6982852,-71.6198730,-0.411,0.406
03221130201233,18.4900283,-70.0598145,0.734,0.490
03221131023001,18.8023178,-68.6975098,-0.592,0.524
03221130301333,18.4900283,-69.2687988,0.769,0.472
03221131023101,18.8023178,-68.6096191,-0.399,0.489
03221103321301,19.5494371,-70.7189941,-0.029,0.469
03221131201011,18.6358348,-68.6535645,0.440,0.471
03221130201012,18.6150130,-70.0817871,0.226,0.444
03221121111033,19.2385495,-70.4113770,0.793,0.469
03221103300220,19.8390597,-71.0046387,0.349,0.461
03221103223313,19.3629758,-71.3781738,-0.707,0.342
03221130101200,19.2178026,-69.4226074,-0.809,0.491
03221130201131,18.5941885,-69.9719238,0.578,0.449
03221130003201,19.0517333,-70.1037598,-0.349,0.432
03221130300123,18.5733616,-69.4885254,-0.105,0.473
03221130020310,18.8854977,-70.1696777,0.133,0.480
03221103323100,19.4665919,-70.7409668,0.978,0.449
03221121112012,19.1140289,-70.6091309,0.612,0.473
03221112323222,19.3215109,-69.4226074,0.271,0.464
03221130103212,19.0309630,-69.3786621,-0.157,0.435
03221103323221,19.3422447,-70.8068848,-0.061,0.433
03221130203110,18.4691886,-69.9938965,1.344,0.450
03221121030011,18.9686362,-71.2902832,0.306,0.504
03221131022331,18.6774709,-68.7414551,-0.498,0.469
03221131203303,18.3649523,-68.6096191,0.225,0.464
03221121133202,18.6982852,-70.4772949,-0.733,0.388
03221130113232,18.9894144,-69.0270996,-0.162,0.467
03221130132330,18.6774709,-69.1149902,-0.460,0.519
03221121131321,18.8439129,-70.3674316,-0.349,0.448
03221130123300,18.7190968,-69.3347168,-0.364,0.436
03221130033201,18.7190968,-69.7521973,0.048,0.395
03221131210032,18.5733616,-68.4997559,0.452,0.429
03221103313202,19.6943139,-70.4772949,-0.578,0.392
03221121232101,18.1354112,-71.2463379,-0.606,0.354
03221112220031,19.5908438,-70.2355957,0.022,0.426
03221121121012,18.9478555,-70.7849121,-0.654,0.389
03221103331003,19.6115432,-70.4553223,0.065,0.432
03221121310213,18.5317000,-70.5871582,-0.477,0.388
03221130210311,18.5525320,-69.7961426,0.906,0.514
03221130020200,18.8854977,-70.3015137,0.087,0.404
03221103323211,19.3837043,-70.7629395,0.187,0.440
03221103312033,19.7356832,-70.5871582,0.603,0.479
03221103222310,19.3837043,-71.5759277,-0.244,0.521
03221131021022,18.9062862,-68.7194824,-0.092,0.439
03221130000212,19.1970531,-70.2575684,0.044,0.461
03221121030213,18.8647066,-71.2902832,-0.693,0.430
03221130012221,19.0101900,-69.9279785,-0.369,0.630
03221103212230,19.6736252,-71.3122559,-0.682,0.407
03221121132313,18.6982852,-70.4992676,-0.803,0.366
03221103212221,19.6736252,-71.3342285,-0.067,0.576
03221103312223,19.6529339,-70.6311035,-0.337,0.430
03221121032113,18.7815164,-71.2023926,0.094,0.467
03221130011031,19.2592938,-69.7082520,0.619,0.454
03221103303013,19.7770419,-70.7629395,-0.109,0.453
03221121001020,19.2592938,-71.5319824,-0.326,0.390
03221130211321,18.5108654,-69.6643066,-0.210,0.460
03221120313121,18.4275017,-71.7736816,0.296,0.481
03221103320111,19.6322399,-70.8508301,0.198,0.408
03221130113223,18.9894144,-69.0490723,0.672,0.522
03221121100310,19.2178026,-70.8728027,-0.406,0.435
03221121232013,18.1145288,-71.2902832,-0.915,0.420
03221130132032,18.7399059,-69.2028809,-0.850,0.420
03221120311103,18.6150130,-71.7736816,-0.185,0.345
03221121313110,18.4691886,-70.3454590,-0.722,0.434
03221130120230,18.8439129,-69.5544434,-0.165,0.378
03221130200020,18.5941885,-70.3015137,-0.528,0.372
03221121120301,18.8854977,-70.8947754,-0.835,0.352
03221121312331,18.3440975,-70.4992676,-0.621,0.386
03221130022030,18.7607124,-70.2575684,-0.196,0.413
03221121113121,19.0932663,-70.3674316,-0.664,0.441
03221130130230,18.8439129,-69.2028809,-0.655,0.437
03221130033002,18.7815164,-69.7741699,0.159,0.420
03221103223232,19.3215109,-71.4880371,-0.595,0.355
03221103333210,19.3837043,-70.4333496,0.836,0.462
03221131023333,18.6566542,-68.5656738,-0.507,0.474
03221130203023,18.4066544,-70.1037598,1.128,0.505
03221103232030,19.4251534,-71.3122559,-0.801,0.549
03221130300331,18.5108654,-69.4445801,0.010,0.437
03221130001313,19.1970531,-69.9719238,0.668,0.459
03221121213101,18.4691886,-71.0705566,0.117,0.473
03221130032020,18.7607124,-69.9499512,-0.281,0.444
03221130133011,18.8023178,-69.0051270,-0.495,0.477
03221123003110,17.8009957,-71.4001465,0.413,0.522
03221121313313,18.3649523,-70.3234863,-0.622,0.440
03221103323213,19.3629758,-70.7629395,0.070,0.451
03221130202223,18.3232401,-70.2795410,0.073,0.493
03221121232331,18.0100796,-71.2023926,-0.573,0.357
03221131200202,18.5317000,-68.8952637,-0.272,0.525
03221121032120,18.7607124,-71.2683105,-0.534,0.376
03221121100020,19.2592938,-71.0046387,-0.687,0.416
03221121003332,18.9894144,-71.4001465,-0.669,0.367
03221103322323,19.3215109,-70.8947754,0.005,0.456
03221130122101,18.8023178,-69.4885254,-0.876,0.390
03221121303201,18.3858046,-70.8068848,0.230,0.510
03221103321323,19.4873072,-70.7189941,1.458,0.437
03221121030003,18.9478555,-71.3342285,-0.102,0.405
03221103301223,19.8183898,-70.8068848,-0.661,0.467
03221130001233,19.1555462,-70.0598145,-0.657,0.414
03221121231122,18.2397857,-71.0925293,-0.217,0.507
03221130003033,19.0725011,-70.0598145,-1.047,0.377
03221121130311,18.8854977,-70.4992676,-0.285,0.448
03221123001112,17.9473804,-71.4001465,-0.831,0.329
03221130002122,19.0725011,-70.2136230,-0.404,0.423
03221130130302,18.8647066,-69.1589355,-0.514,0.402
03221121203322,18.3232401,-71.4440918,-0.612,0.344
03221121131102,18.9478555,-70.3894043,0.729,0.471
03221112222202,19.3629758,-70.3015137,0.477,0.445
03221131023300,18.7190968,-68.6315918,-0.286,0.438
03221103231010,19.6322399,-71.1364746,-0.697,0.418
03221121023202,18.6982852,-71.5319824,-0.541,0.447
03221103202022,19.7356832,-71.7077637,-0.619,0.482
03221121111300,19.2178026,-70.3894043,0.302,0.447
03221121023001,18.8023178,-71.5100098,-0.621,0.456
03221121121011,18.9686362,-70.7629395,-0.329,0.415
03221103202000,19.7977172,-71.7077637,-0.047,0.347
03221103322113,19.4458740,-70.8508301,-0.913,0.416
03221103321023,19.5701418,-70.8068848,-0.679,0.446
03221103233121,19.4251534,-71.0705566,-0.187,0.442
03221121121010,18.9686362,-70.7849121,-0.407,0.367
03221103233320,19.3422447,-71.0925293,-0.556,0.432
03221121331131,18.2606530,-70.3234863,0.787,0.495
03221130133233,18.6566542,-69.0051270,-0.908,0.450
03221103320220,19.5080198,-71.0046387,-0.429,0.440
03221103322103,19.4458740,-70.8947754,-0.192,0.452
03221130012212,19.0309630,-69.9060059,-0.697,0.402
03221121303210,18.3858046,-70.7849121,-0.528,0.503
03221103203200,19.7149999,-71.5319824,-0.591,0.413
03221103223011,19.4665919,-71.4660645,-0.089,0.449
03221103233033,19.4044302,-71.1145020,-0.524,0.434
03221121201132,18.5733616,-71.4001465,-0.712,0.390
03221121010011,19.3007745,-71.2902832,-0.530,0.378
03221121302311,18.3858046,-70.8508301,0.191,0.507
03221130132323,18.6566542,-69.1369629,-0.781,0.403
03221130023103,18.7815164,-70.0158691,0.531,0.481
03221130130032,18.9062862,-69.2028809,-0.585,0.453
03221130300212,18.5317000,-69.5544434,-0.205,0.467
03221130201220,18.5108654,-70.1257324,-0.133,0.448
03221130020132,18.9062862,-70.1696777,0.197,0.487
03221121100201,19.2178026,-70.9826660,-0.850,0.331
03221131201121,18.5941885,-68.6096191,0.010,0.469
03221103303123,19.7356832,-70.7189941,0.200,0.468
03221130311321,18.5108654,-68.9611816,0.322,0.461
03221121122313,18.6982852,-70.8508301,-0.676,0.355
03221130121001,18.9686362,-69.4006348,-0.355,0.475
03221130300113,18.6150130,-69.4445801,-0.181,0.466
03221121123320,18.6774709,-70.7409668,-0.767,0.481
03221103231121,19.5908438,-71.0705566,0.261,0.432
03221103223032,19.4044302,-71.4880371,-0.395,0.431
03221130020122,18.9062862,-70.2136230,-0.148,0.427
03221112220130,19.5908438,-70.1696777,-0.734,0.403
03221121132333,18.6566542,-70.4992676,-0.557,0.336
03221121112011,19.1347889,-70.5871582,0.642,0.471
03221130202233,18.3232401,-70.2355957,0.126,0.460
03221130311121,18.5941885,-68.9611816,0.126,0.456
03221130123030,18.7607124,-69.3786621,-0.417,0.467
03221121100312,19.1970531,-70.8728027,-0.634,0.395
03221121101321,19.1763010,-70.7189941,-0.377,0.501
03221121101211,19.2178026,-70.7629395,-0.685,0.424
03221130200022,18.5733616,-70.3015137,0.123,0.439
03221121131032,18.9062862,-70.4333496,0.135,0.435
03221121022313,18.6982852,-71.5539551,-0.280,0.465
03221103303022,19.7356832,-70.8288574,0.397,0.455
03221123010110,17.9682826,-71.2243652,-0.813,0.367
03221121313210,18.3858046,-70.4333496,-0.186,0.418
03221121020313,18.8647066,-71.5539551,-0.706,0.402
03221121020013,18.9478555,-71.6418457,-0.315,0.387
03221121313001,18.4691886,-70.4553223,-0.652,0.446
03221130022323,18.6566542,-70.1916504,-0.007,0.435
03221112222201,19.3837043,-70.2795410,-0.325,0.429
03221103220322,19.4873072,-71.6198730,0.184,0.434
03221121331121,18.2606530,-70.3674316,0.991,0.482
03221121101000,19.3007745,-70.8288574,-0.254,0.437
03221121020213,18.8647066,-71.6418457,-0.272,0.456
03221130210023,18.5733616,-69.9279785,0.769,0.521
03221130010112,19.2800355,-69.8181152,0.531,0.459
03221112221303,19.5287298,-70.0158691,-0.677,0.427
03221130002312,19.0309630,-70.1696777,-0.297,0.449
03221121310333,18.4900283,-70.4992676,-0.542,0.413
03221130302113,18.4483464,-69.4445801,0.716,0.453
03221103332222,19.3215109,-70.6530762,0.394,0.435
03221130100013,19.2800355,-69.5324707,-0.148,0.470
03221130203201,18.3858046,-70.1037598,0.073,0.481
03221121210030,18.5941885,-71.3122559,-0.668,0.354
03221103303121,19.7563639,-70.7189941,-0.385,0.461
03221130212003,18.4483464,-69.9279785,1.483,0.461
03221103303012,19.7770419,-70.7849121,-0.646,0.463
03221130122223,18.6566542,-69.5764160,-0.684,0.394
03221103321210,19.5494371,-70.7849121,1.233,0.499
03221103322130,19.4251534,-70.8728027,-0.258,0.438
03221130221002,18.2815179,-70.1257324,0.243,0.453
03221130030333,18.8231166,-69.7961426,0.918,0.481
03221130200220,18.5108654,-70.3015137,0.158,0.459
03221130023203,18.6982852,-70.1037598,-0.634,0.390
03221130101122,19.2385495,-69.3347168,-0.656,0.471
03221103322213,19.3629758,-70.9387207,-0.309,0.438
03221121020232,18.8231166,-71.6638184,-0.353,0.457
03221130201130,18.5941885,-69.9938965,0.148,0.435
03221131023112,18.7815164,-68.5876465,-0.170,0.440
03221121033032,18.7399059,-71.1364746,-0.478,0.433
03221112232001,19.4665919,-69.9279785,-0.132,0.486
03221131201033,18.5733616,-68.6535645,-0.068,0.468
03221112230030,19.5908438,-69.9060059,-0.186,0.427
03221103322000,19.4665919,-71.0046387,-0.222,0.391
03221103222030,19.4251534,-71.6638184,-0.070,0.427
03221103221131,19.5908438,-71.3781738,-0.939,0.408
03221131203001,18.4691886,-68.6975098,0.039,0.442
03221131032211,18.7190968,-68.4777832,0.184,0.516
03221131200323,18.4900283,-68.7854004,0.335,0.492
03221103312222,19.6529339,-70.6530762,-0.845,0.434
03221103202211,19.7149999,-71.6418457,-0.692,0.458
03221131210202,18.5317000,-68.5437012,-0.435,0.498
03221131200303,18.5317000,-68.7854004,0.545,0.424
03221120113233,18.9894144,-71.8176270,-0.582,0.345
