quadkey,latitude,longitude,rwi,error
03223203122213,3.5682478,-76.5637207,0.560,0.594
03223122000023,6.9373327,-73.0920410,0.118,0.509
03223032123112,6.4572344,-74.9157715,-0.831,0.456
03223123030220,6.5227299,-71.3562012,-0.707,0.392
03223123003312,6.7191648,-71.4001465,-0.147,0.435
03223013003320,9.4815719,-74.2565918,-0.656,0.453
03223210003223,5.2769476,-75.7287598,-0.327,0.537
03223213101201,4.1163273,-73.6193848,1.070,0.613
03223230022103,2.2516175,-75.8166504,-0.477,0.537
03223211211111,4.9048867,-73.8391113,-0.449,0.510
03223032220022,5.8892605,-75.9265137,-0.897,0.409
03223010213202,10.1960002,-75.3991699,-0.018,0.512
03223212223333,2.8223442,-75.5969238,-0.378,0.450
03223222111310,1.3072596,-77.3767090,-0.229,0.548
03223030232300,7.0899903,-75.4870605,0.258,0.476
03223120213021,7.4823037,-72.5646973,-0.524,0.482
03223030111110,8.3962996,-74.5642090,-0.450,0.503
03223031110322,8.2441099,-73.3776855,-0.372,0.522
03221322212223,11.5338520,-72.7404785,-0.902,0.515
03223030131221,7.9177932,-74.6740723,-0.668,0.396
03223300301221,4.7735207,-72.2131348,-0.816,0.466
03223123021033,6.5882169,-71.4660645,-0.418,0.399
03223231002300,2.5370123,-74.4323730,-0.512,0.440
03223120230222,7.1990006,-72.7624512,0.241,0.564
03223012210223,8.9393399,-75.5529785,-0.083,0.523
03223212002200,3.9409805,-75.9265137,-0.463,0.457
03223013110333,9.6332456,-73.3117676,-0.631,0.513
03223223201122,0.6262082,-77.0690918,-0.404,0.457
03223300312320,4.5983271,-71.9714355,-0.313,0.568
03223013022120,9.2214045,-74.4323730,-0.855,0.582
03223233200211,0.6042368,-74.4543457,-0.866,0.467
03223213210321,3.3708564,-74.0588379,-0.645,0.516
03223122032123,6.4135660,-72.6525879,-0.804,0.435
03223013303222,8.7656527,-73.6413574,-0.772,0.436
03223212130010,3.8532931,-74.8278809,-0.276,0.500
03223030102112,8.2006163,-75.0915527,-0.673,0.409
03223003330122,8.6787785,-76.1901855,-0.771,0.408
03223232021331,0.9118267,-75.5969238,-0.399,0.456
03223122113233,6.6755194,-71.8176270,-0.754,0.394
03223011221000,10.1311167,-74.3444824,-0.515,0.492
03223010301032,10.4121830,-75.0036621,-0.557,0.510
03223302031213,3.7436712,-72.5207520,-0.784,0.418
03223320003011,2.6248138,-72.8723145,-0.386,0.520
03223023313322,5.9766803,-76.0144043,-0.706,0.439
03223013012111,9.6115820,-74.0148926,-0.730,0.448
03223003320203,8.6353339,-76.6076660,-0.575,0.457
03223011323202,9.8498038,-73.6413574,-0.133,0.480
03223320201030,2.0540032,-72.8942871,-0.539,0.448
03223011032031,10.6066195,-74.1027832,-0.306,0.595
03223222110120,1.3511931,-77.5964355,0.188,0.618
03223232111130,1.3511931,-74.5642090,-0.492,0.462
03223032221211,5.8674033,-75.6848145,0.404,0.542
03223211101010,5.6050520,-73.5974121,-0.543,0.515
03221322213112,11.6629959,-72.4548340,-0.951,0.494
03223033100032,6.9373327,-73.7731934,0.480,0.569
03223032200322,6.1514779,-75.8386230,-0.604,0.524
03223013201232,8.9393399,-74.3005371,-0.816,0.404
