quadkey,latitude,longitude,rwi,error
12313132200131,27.6348734,87.3522949,-0.248,0.375
12313122210102,27.6543377,84.8254395,-0.575,0.441
12313030320210,28.5266220,82.3205566,-0.563,0.393
12313123210223,27.5374999,86.1657715,0.525,0.514
12313021213112,28.7387635,80.8264160,0.013,0.505
12313301030032,26.6769127,86.1877441,0.673,0.490
12313030213131,28.7194957,82.2546387,-0.460,0.394
12313030300002,28.8927784,82.2766113,-0.569,0.397
12313030211201,28.8350495,82.1228027,-0.481,0.364
12313033211211,27.5959343,83.5729980,0.314,0.494
12313030230303,28.5073151,82.0349121,0.303,0.559
12313122030012,27.9652945,84.7814941,0.296,0.428
12313310023023,26.5197349,87.3962402,-0.216,0.447
12313012232031,29.6403199,81.9909668,-0.849,0.386
12313021332023,28.3913999,81.2438965,0.338,0.463
12313032310312,27.5764596,82.7600098,-0.494,0.431
12313030012032,29.3151407,81.9689941,-0.531,0.429
12313032013102,28.1204382,82.1887207,0.184,0.467
12313301011103,27.0297703,86.4294434,-0.798,0.386
12313132230222,27.2253254,87.5500488,-0.704,0.400
12313301003232,26.7554205,86.0119629,0.257,0.552
12313033111131,28.2560052,84.3640137,0.208,0.461
12313122232330,27.0884727,84.8693848,0.072,0.490
12313300101311,26.9710372,85.4187012,-0.022,0.458
12313021312321,28.6423887,81.3317871,-0.185,0.402
12313021000303,29.4300290,80.2770996,-0.337,0.371
12313003322211,29.6021178,80.9362793,-0.769,0.363
12313122013110,28.1398155,85.0451660,-0.414,0.391
12313122333322,27.0689087,85.7043457,-0.121,0.461
12313310102001,26.8926787,87.9235840,0.269,0.461
12313122003230,28.0234996,84.6057129,-0.499,0.493
12313122033022,27.7710508,84.9133301,0.182,0.465
12313300100132,26.9906183,85.2209473,-0.415,0.465
12313123023113,27.8099273,86.1218262,-0.028,0.408
12313310103033,26.8338741,88.1433105,-0.158,0.401
12313030332000,28.4493734,82.6281738,-0.202,0.384
12313033130010,27.9846997,84.0783691,0.935,0.520
12313122300302,27.5764596,85.1770020,0.380,0.467
12313031300232,28.7772886,83.7268066,0.525,0.495
12313030200100,28.9120143,81.6613770,-0.296,0.430
12313032021010,27.9846997,81.7932129,-0.214,0.399
12313003323121,29.6403199,81.1560059,-0.823,0.363
12313023111303,28.1979261,81.5075684,0.108,0.461
12313301000312,26.9514527,85.9240723,0.476,0.491
12313300110000,27.0493412,85.4406738,0.186,0.470
12313030023230,28.9504752,81.7932129,-0.626,0.364
12313132322012,27.1862418,87.9455566,-0.218,0.383
12313122030011,27.9846997,84.8034668,0.317,0.466
12313033010222,28.1591892,83.3312988,-0.679,0.421
12313033201313,27.5764596,83.3093262,0.327,0.504
12313122031133,27.9264736,85.0671387,-0.865,0.421
12313301113021,26.8534790,87.0446777,-0.571,0.394
12313123200232,27.5374999,85.8361816,0.020,0.458
12313132233122,27.1471444,87.8137207,0.158,0.441
12313021313121,28.7194957,81.5075684,0.239,0.499
12313132223212,27.1080334,87.4182129,-0.471,0.421
12313021321023,28.5459253,81.0681152,0.193,0.498
12313300110302,26.9514527,85.5285645,-0.431,0.487
12313003333323,29.5447873,81.5075684,-0.767,0.367
12313030031202,29.1233728,82.1008301,-0.520,0.364
12313301113321,26.7750390,87.1325684,-0.019,0.475
12313012233321,29.5639011,82.2106934,-0.875,0.373
12313003233001,29.6785076,80.7165527,-0.381,0.351
12313033011020,28.2560052,83.5070801,0.657,0.477
12313301031201,26.6572773,86.3415527,0.619,0.479
12313310300100,26.4213893,87.9895020,1.025,0.506
12313030230320,28.4880048,82.0129395,-0.215,0.433
12313300110212,26.9514527,85.4846191,-0.219,0.445
12313301111022,26.9906183,87.0227051,-0.552,0.498
12313032111211,28.2172893,82.8698730,-0.577,0.378
12313132231002,27.3424940,87.7258301,-0.162,0.479
12313123212300,27.4400400,86.2316895,-0.268,0.442
12313122002322,28.0041014,84.4738770,0.121,0.472
12313030313202,28.6616708,82.8039551,-0.201,0.376
12313021201222,28.7772886,80.3430176,-0.155,0.461
12313030332221,28.3333947,82.6501465,-0.441,0.414
12313033213130,27.4790343,83.6389160,0.027,0.466
12313301002302,26.7946541,85.8801270,0.073,0.513
12313033111302,28.1979261,84.2980957,-0.520,0.490
12313030202022,28.7002242,81.5734863,-0.436,0.397
12313123332011,27.2057853,86.9128418,-0.438,0.398
12313122033030,27.7904908,84.9572754,-0.785,0.512
12313021131020,29.1809408,81.3977051,-0.082,0.435
12313132223000,27.2057853,87.3742676,-0.451,0.416
12313030220233,28.4686909,81.6394043,-0.441,0.431
12313033021131,27.9458858,83.3093262,-0.318,0.452
12313122311210,27.5959343,85.6604004,-0.136,0.476
12313122213210,27.4400400,84.9572754,0.221,0.472
12313122122120,27.7904908,85.1770020,0.255,0.565
12313122003301,28.0622856,84.6716309,-0.271,0.451
12313122022102,27.8099273,84.4738770,0.666,0.452
12313033200232,27.5374999,83.0236816,-0.305,0.474
12313032002200,28.0622856,81.5734863,0.195,0.499
12313031223232,28.3140526,83.1994629,-0.769,0.389
12313310022331,26.4607376,87.3522949,0.519,0.494
12313301000131,27.0101960,85.9460449,-0.603,0.409
12313123313212,27.4205377,87.0666504,-0.411,0.363
12313032110132,28.2366490,82.7600098,-0.343,0.387
12313033000323,28.1591892,83.0895996,-0.162,0.430
12313021001121,29.4874244,80.4528809,-0.305,0.399
12313301033110,26.5787018,86.4514160,0.006,0.454
12313032121202,27.8876388,82.4523926,-0.092,0.458
12313033121332,27.8487900,83.9904785,-0.479,0.485
12313301130231,26.6179963,86.9128418,0.348,0.438
12313032110220,28.1785594,82.6281738,-0.281,0.445
12313030300023,28.8542961,82.2985840,-0.069,0.389
12313012222133,29.6212207,81.7272949,-0.647,0.365
