quadkey,latitude,longitude,rwi,error
31011221020031,-8.8090822,125.2331543,-0.100,0.383
31011221111012,-8.4397714,126.4416504,-0.020,0.469
31011221201023,-9.1780244,125.3649902,-0.443,0.392
31011230000332,-8.5701576,126.7053223,-0.520,0.383
31011221202032,-9.3515125,125.2111816,-0.695,0.518
31011221113102,-8.6136097,126.4855957,-0.287,0.490
31011221032202,-9.0478525,125.5187988,-0.116,0.423
31011230010303,-8.5267005,127.0349121,0.147,0.395
31011221011321,-8.5484296,125.8044434,-0.691,0.413
31011221031212,-8.8742168,125.7385254,-0.386,0.386
31011221030323,-8.9176335,125.6286621,-0.529,0.406
31011220131303,-8.8742168,125.1013184,-0.427,0.403
31011221003012,-8.6136097,125.3869629,-0.051,0.462
31011221012121,-8.6353339,125.6286621,-0.351,0.504
31011221023220,-9.0695511,125.3430176,-0.450,0.515
31011221123003,-8.9610451,126.0681152,-0.482,0.398
31011221023302,-9.0478525,125.4309082,-0.535,0.391
31011230002211,-8.6787785,126.6394043,-0.680,0.383
31011221130202,-8.8742168,126.2219238,-0.501,0.398
31011221012011,-8.5918843,125.5847168,0.379,0.478
31011221121311,-8.8525066,126.1999512,-0.820,0.388
31011220211123,-9.1780244,124.3981934,-0.174,0.502
31011221031023,-8.8307950,125.7165527,-0.089,0.558
31011230000022,-8.4832384,126.5734863,-0.030,0.488
31011221131223,-8.9176335,126.4196777,-0.744,0.392
31011221032121,-8.9827489,125.6286621,-0.394,0.397
31011220113333,-8.7439361,125.1452637,-0.459,0.464
31011221023020,-8.9827489,125.3430176,-0.307,0.378
31011221122211,-9.0261526,125.9362793,-0.666,0.394
31011221030010,-8.7656527,125.5627441,0.028,0.446
31011221010330,-8.5484296,125.6506348,0.572,0.517
31011221013021,-8.6353339,125.7165527,-0.191,0.410
31011220131213,-8.8742168,125.0573730,-0.605,0.404
31011221003213,-8.7004990,125.4089355,-0.026,0.474
31011221102303,-8.7004990,125.9802246,-0.298,0.456
31011221003013,-8.6136097,125.4089355,-0.802,0.427
31011221002330,-8.7222181,125.2990723,0.133,0.398
31011220203132,-9.3515125,124.0686035,-0.450,0.455
31011221132011,-8.9393399,126.2878418,-0.536,0.386
31011221012000,-8.5918843,125.5187988,-0.084,0.475
31011221021011,-8.7656527,125.4089355,0.021,0.436
31011221120323,-8.9176335,125.9802246,-0.410,0.379
31011221030132,-8.8307950,125.6506348,-0.525,0.490
31011221120033,-8.8307950,125.9362793,-0.543,0.399
31011230003213,-8.7004990,126.8151855,-0.005,0.463
31011221030220,-8.8959258,125.5187988,-0.157,0.448
31011221201221,-9.2430925,125.3649902,-0.395,0.488
31011221023000,-8.9393399,125.3430176,-0.839,0.392
31011221001322,-8.5701576,125.4309082,0.454,0.483
31011221021232,-8.9176335,125.3869629,-0.177,0.473
31011221003022,-8.6570568,125.3430176,-0.681,0.418
31011221003101,-8.5918843,125.4528809,0.020,0.425
31011221032020,-8.9827489,125.5187988,0.037,0.501
31011221001223,-8.5701576,125.3649902,0.178,0.457
31011230002003,-8.6136097,126.5954590,-0.080,0.381
31011220231001,-9.4598988,124.3103027,-0.566,0.422
31011221101313,-8.5267005,126.1999512,-0.130,0.483
31011221120120,-8.8090822,125.9582520,-0.651,0.387
31011221011212,-8.5267005,125.7385254,0.729,0.499
31011221110333,-8.5701576,126.3757324,-0.464,0.498
31011221013032,-8.6570568,125.7385254,-0.200,0.377
31011221032012,-8.9610451,125.5627441,-0.370,0.375
31011220313100,-9.2864645,125.0793457,0.093,0.517
31011221100230,-8.5484296,125.9143066,-0.013,0.483
31011221101312,-8.5267005,126.1779785,-0.186,0.499
31011221130100,-8.7656527,126.3098145,-0.904,0.379
31011221110312,-8.5267005,126.3537598,-0.489,0.465
31011230002100,-8.5918843,126.6613770,-0.476,0.439
31011221013220,-8.7222181,125.6945801,-0.349,0.375
31011221113011,-8.5918843,126.4636230,-0.042,0.380
31011221210022,-9.1780244,125.5187988,0.171,0.451
31011220131322,-8.9176335,125.0793457,-0.526,0.377
31011230003323,-8.7439361,126.8591309,0.037,0.410
31011230000111,-8.4180361,126.7272949,-0.365,0.405
31011221031213,-8.8742168,125.7604980,-0.425,0.380
31011221113122,-8.6570568,126.4855957,-0.542,0.490
31011221202123,-9.3515125,125.2770996,-0.002,0.478
31011221030002,-8.7873681,125.5187988,-0.195,0.409
31011221001232,-8.5701576,125.3869629,0.120,0.489
31011221131201,-8.8525066,126.4196777,-1.077,0.379
31011221201201,-9.1997151,125.3649902,-0.739,0.387
31011221200230,-9.2430925,125.2111816,-0.563,0.514
31011221023100,-8.9393399,125.4309082,-0.489,0.381
31011221031102,-8.7873681,125.7824707,-0.597,0.378
31011221020312,-8.8742168,125.2990723,-0.358,0.394
31011221113313,-8.7004990,126.5515137,-0.746,0.389
31011221032220,-9.0695511,125.5187988,-0.701,0.397
31011221031112,-8.7873681,125.8264160,-0.539,0.385
31011221210112,-9.1346391,125.6506348,-0.760,0.393
31011221113003,-8.6136097,126.4196777,-0.742,0.398
31011221020203,-8.8742168,125.1892090,-0.416,0.379
31011221122231,-9.0695511,125.9362793,-0.303,0.405
31011221023211,-9.0261526,125.4089355,-0.383,0.404
31011220212120,-9.3298312,124.2004395,-0.396,0.387
31011230002002,-8.6136097,126.5734863,-0.565,0.381
31011220211233,-9.2647792,124.3542480,0.070,0.503
31011221120031,-8.8090822,125.9362793,-0.119,0.383
31011221021201,-8.8525066,125.3649902,-0.313,0.379
31011221201310,-9.1997151,125.4748535,-0.424,0.391
31011230001022,-8.4832384,126.7492676,-0.508,0.384
31011221200231,-9.2430925,125.2331543,-0.536,0.386
31011230010003,-8.4397714,126.9470215,-0.104,0.481
31011221033313,-9.0478525,125.8483887,-0.427,0.400
31011220131220,-8.8959258,124.9914551,-0.214,0.418
31011221012110,-8.5918843,125.6506348,-0.255,0.381
31011221021302,-8.8742168,125.4309082,-0.423,0.401
31011220133021,-8.9827489,125.0134277,-0.523,0.403
31011220311330,-9.2430925,125.1232910,-0.601,0.412
31011203230322,-8.2223637,125.6066895,0.499,0.502
31011221200032,-9.1780244,125.2111816,-0.352,0.396
31011220131131,-8.8090822,125.1452637,-0.724,0.406
31011221103111,-8.5918843,126.1999512,-0.471,0.379
31011221002023,-8.6570568,125.1892090,0.087,0.382
31011221021102,-8.7873681,125.4309082,0.258,0.413
31011220213232,-9.4382242,124.3322754,-0.427,0.390
31011221010302,-8.5267005,125.6066895,0.587,0.521
31011220211322,-9.2647792,124.3762207,-0.494,0.417
31011221032102,-8.9610451,125.6066895,-0.359,0.377
31011212223313,-8.3528229,126.9030762,0.110,0.506
31011221131322,-8.9176335,126.4855957,-0.844,0.449
31011221102000,-8.5918843,125.8703613,-0.432,0.377
31011230000201,-8.5049700,126.5954590,-0.313,0.455
31011230003102,-8.6136097,126.8371582,-0.626,0.386
31011220133100,-8.9393399,125.0793457,-0.762,0.400
31011221131132,-8.8307950,126.5295410,-0.112,0.493
31011221030020,-8.8090822,125.5187988,-0.595,0.388
31011221033220,-9.0695511,125.6945801,-0.557,0.400
31011221112230,-8.7222181,126.2658691,-0.738,0.374
31011221131110,-8.7656527,126.5295410,-0.672,0.397
31011221102103,-8.6136097,125.9802246,-0.578,0.401
31011221003110,-8.5918843,125.4748535,0.134,0.508
31011221130222,-8.9176335,126.2219238,-0.266,0.383
31011221003322,-8.7439361,125.4309082,0.362,0.445
31011221002110,-8.5918843,125.2990723,0.382,0.490
31011221002130,-8.6353339,125.2990723,-0.524,0.381
31011220133122,-9.0044514,125.0793457,-0.101,0.382
31011221100300,-8.5049700,125.9582520,-0.241,0.457
31011221112211,-8.6787785,126.2878418,-0.751,0.387
31011221022223,-9.0912484,125.1892090,-0.312,0.386
31011221123111,-8.9393399,126.1999512,-0.454,0.380
31011221120212,-8.8742168,125.9143066,-0.478,0.379
31011221010323,-8.5701576,125.6286621,0.459,0.515
31011221003312,-8.7004990,125.4748535,-0.327,0.493
31011221013003,-8.6136097,125.7165527,-0.002,0.394
31011221012032,-8.6570568,125.5627441,-0.494,0.455
31011220313121,-9.3298312,125.1013184,-0.491,0.437
31011221003222,-8.7439361,125.3430176,-0.262,0.411
31011221200011,-9.1129444,125.2331543,-0.634,0.428
31011230001233,-8.5701576,126.8151855,-0.471,0.593
31011220311320,-9.2430925,125.0793457,-0.706,0.389
31011221012030,-8.6353339,125.5627441,-0.701,0.468
31011212232210,-8.3310827,126.9689941,-0.436,0.405
31011221020011,-8.7656527,125.2331543,-0.722,0.400
31011220212003,-9.3081485,124.1345215,0.373,0.428
31011230002110,-8.5918843,126.7053223,0.060,0.381
31011221012100,-8.5918843,125.6066895,-0.269,0.462
31011221113331,-8.7222181,126.5515137,-0.977,0.378
31011230010202,-8.5267005,126.9250488,-0.158,0.488
31011221031013,-8.7873681,125.7604980,-0.510,0.379
31011212232321,-8.3745618,127.0349121,-0.070,0.491
31011221020132,-8.8307950,125.2990723,-0.264,0.376
31011221003303,-8.7004990,125.4528809,-0.277,0.450
31011221002333,-8.7439361,125.3210449,-0.096,0.413
31011221002310,-8.6787785,125.2990723,-0.522,0.382
31011221022303,-9.0478525,125.2770996,-0.295,0.484
31011221210011,-9.1129444,125.5847168,0.214,0.463
31011230001300,-8.5049700,126.8371582,0.180,0.445
31011221013212,-8.7004990,125.7385254,-0.114,0.382
31011221023113,-8.9610451,125.4968262,-0.137,0.396
31011221032010,-8.9393399,125.5627441,-0.193,0.442
31011221200113,-9.1346391,125.3210449,-0.332,0.418
31011221123021,-8.9827489,126.0681152,-0.298,0.429
31011221020320,-8.8959258,125.2551270,-0.346,0.376
31011221210113,-9.1346391,125.6726074,0.066,0.395
31011230000031,-8.4615055,126.6394043,-0.577,0.404
31011221013130,-8.6353339,125.8264160,-0.573,0.392
31011221210100,-9.1129444,125.6066895,-0.127,0.454
31011203230233,-8.2223637,125.5847168,-0.308,0.408
31011221202010,-9.2864645,125.2111816,-0.149,0.514
31011221022030,-8.9827489,125.2111816,0.805,0.556
31011221120210,-8.8525066,125.9143066,-0.396,0.381
31011230001313,-8.5267005,126.9030762,-0.469,0.489
31011220131113,-8.7873681,125.1452637,-0.773,0.400
31011221022330,-9.0695511,125.2990723,-0.699,0.392
31011221100232,-8.5701576,125.9143066,-0.747,0.431
31011220212111,-9.2864645,124.2663574,-0.421,0.386
31011221021123,-8.8307950,125.4528809,-0.076,0.408
31011221210013,-9.1346391,125.5847168,-0.261,0.479
31011221102232,-8.7439361,125.9143066,0.437,0.492
31011220133120,-8.9827489,125.0793457,0.081,0.394
31011221211111,-9.1129444,125.8483887,-0.728,0.384
31011221110322,-8.5701576,126.3098145,-0.654,0.382
31011221020302,-8.8742168,125.2551270,-0.469,0.402
31011221210202,-9.2214045,125.5187988,-0.139,0.393
31011221022212,-9.0478525,125.2111816,-0.467,0.394
31011221121001,-8.7656527,126.0681152,-0.265,0.376
31011230000220,-8.5484296,126.5734863,-0.482,0.419
31011230001302,-8.5267005,126.8371582,-0.171,0.441
31011221002032,-8.6570568,125.2111816,-0.443,0.416
31011220213300,-9.3731925,124.3762207,-0.114,0.502
31011230010300,-8.5049700,127.0129395,0.098,0.521
31011221113232,-8.7439361,126.4416504,-0.726,0.377
31011221211103,-9.1346391,125.8044434,-0.048,0.389
31011221113132,-8.6570568,126.5295410,-0.530,0.607
31011221033211,-9.0261526,125.7604980,-0.783,0.390
31011221002021,-8.6353339,125.1892090,-0.324,0.385
31011221002332,-8.7439361,125.2990723,-0.255,0.411
31011220133000,-8.9393399,124.9914551,-0.120,0.478
31011221021023,-8.8307950,125.3649902,-0.403,0.389
31011221210001,-9.1129444,125.5407715,-0.142,0.427
31011221003202,-8.7004990,125.3430176,-0.457,0.379
31011230000130,-8.4615055,126.7053223,-0.709,0.398
31011221130022,-8.8307950,126.2219238,-0.373,0.402
31011220213302,-9.3948711,124.3762207,-0.543,0.401
31011221022001,-8.9393399,125.1892090,-0.259,0.495
31011221210012,-9.1346391,125.5627441,-0.354,0.420
31011203230310,-8.1571180,125.6506348,-0.052,0.383
31011221003311,-8.6787785,125.4968262,0.028,0.419
31011221030203,-8.8742168,125.5407715,-0.168,0.418
31011230000313,-8.5267005,126.7272949,-0.313,0.498
31011220133020,-8.9827489,124.9914551,-0.193,0.400
31011221131312,-8.8742168,126.5295410,-0.228,0.394
31011221030313,-8.8742168,125.6726074,-0.588,0.375
31011221003111,-8.5918843,125.4968262,-0.141,0.526
31011220313103,-9.3081485,125.1013184,0.017,0.507
31011221003331,-8.7222181,125.4968262,0.035,0.403
31011221003232,-8.7439361,125.3869629,0.604,0.474
31011230010131,-8.4615055,127.0788574,-0.609,0.399
31011221112202,-8.7004990,126.2219238,-0.403,0.439
31011221121201,-8.8525066,126.0681152,-0.604,0.377
31011221011332,-8.5701576,125.8264160,-0.200,0.401
31011221003333,-8.7439361,125.4968262,-0.500,0.402
31011230012120,-8.6353339,127.0129395,-0.054,0.488
31011221020201,-8.8525066,125.1892090,-0.179,0.379
31011230000333,-8.5701576,126.7272949,-0.283,0.383
31011221023230,-9.0695511,125.3869629,-0.271,0.456
31011221102321,-8.7222181,125.9802246,-0.308,0.405
31011221130302,-8.8742168,126.3098145,-0.669,0.405
31011221003230,-8.7222181,125.3869629,-0.444,0.428
31011221021001,-8.7656527,125.3649902,-0.741,0.383
31011212232202,-8.3528229,126.9250488,0.087,0.470
31011221200200,-9.1997151,125.1672363,-0.775,0.412
31011221031012,-8.7873681,125.7385254,-0.199,0.379
31011221201121,-9.1563324,125.4528809,-0.159,0.475
31011221032122,-9.0044514,125.6066895,-0.319,0.377
31011221012231,-8.7222181,125.5847168,-0.690,0.468
31011230000331,-8.5484296,126.7272949,-0.799,0.388
31011220211332,-9.2647792,124.4201660,-0.585,0.385
31011221100311,-8.5049700,126.0241699,1.253,0.515
31011221032331,-9.0695511,125.6726074,-0.224,0.430
31011221032132,-9.0044514,125.6506348,0.923,0.551
31011203232011,-8.2441099,125.5847168,-0.081,0.378
31011221101203,-8.5267005,126.0681152,-0.176,0.448
31011221030113,-8.7873681,125.6726074,-0.367,0.379
31011212232322,-8.3962996,127.0129395,-0.816,0.388
31011221102233,-8.7439361,125.9362793,-0.438,0.392
31011221201220,-9.2430925,125.3430176,-0.369,0.486
31011221030221,-8.8959258,125.5407715,-0.541,0.410
31011221031233,-8.9176335,125.7604980,-0.599,0.376
31011221030131,-8.8090822,125.6726074,0.203,0.407
31011212223322,-8.3962996,126.8371582,0.127,0.442
31011221122203,-9.0478525,125.8923340,-0.474,0.404
31011221010233,-8.5701576,125.5847168,1.309,0.552
31011221031320,-8.8959258,125.7824707,-0.707,0.382
31011221112002,-8.6136097,126.2219238,-0.888,0.376
31011221030322,-8.9176335,125.6066895,-0.043,0.455
31011220131301,-8.8525066,125.1013184,-0.481,0.393
31011230003233,-8.7439361,126.8151855,-0.380,0.394
31011221023131,-8.9827489,125.4968262,0.302,0.513
31011221010230,-8.5484296,125.5627441,0.835,0.568
31011220132112,-8.9610451,124.9475098,0.747,0.526
31011221210201,-9.1997151,125.5407715,-0.268,0.387
31011221110132,-8.4832384,126.3537598,0.133,0.462
31011221200222,-9.2647792,125.1672363,-0.776,0.386
31011230000122,-8.4832384,126.6613770,0.362,0.508
31011221002002,-8.6136097,125.1672363,0.498,0.441
31011221013022,-8.6570568,125.6945801,-0.655,0.489
31011221130313,-8.8742168,126.3757324,0.818,0.590
31011221132012,-8.9610451,126.2658691,-0.359,0.398
31011221111333,-8.5701576,126.5515137,-0.741,0.392
31011221021033,-8.8307950,125.4089355,-0.175,0.385
31011220131101,-8.7656527,125.1013184,-0.181,0.463
31011221002321,-8.7222181,125.2770996,-0.663,0.412
31011230010320,-8.5484296,127.0129395,-0.447,0.528
31011230010032,-8.4832384,126.9689941,-0.273,0.483
31011221122321,-9.0695511,125.9802246,-0.668,0.390
31011221101323,-8.5701576,126.1560059,-0.384,0.388
31011220131103,-8.7873681,125.1013184,0.771,0.492
31011221113032,-8.6570568,126.4416504,-0.060,0.382
31011221003313,-8.7004990,125.4968262,-0.279,0.397
31011221003020,-8.6353339,125.3430176,-0.533,0.391
31011220213121,-9.3298312,124.3981934,0.021,0.408
31011221013330,-8.7222181,125.8264160,-0.393,0.392
31011221012213,-8.7004990,125.5847168,-0.521,0.410
31011221120000,-8.7656527,125.8703613,-0.399,0.381
31011221102222,-8.7439361,125.8703613,-0.402,0.384
